Ссылка,Заголовок,Текст,Темы,Дата,Время
https://www.metalinfo.ru/ru/news/157192,Экспортные цены на чугун из РФ выросли до уроовня апреля 2023 г.,"Экспортная цена на чугун выросла до уровня апреля прошлого года, достигнув $400 за 1 т. Это следует из данных отраслевого агентства Metals & Mining Intelligence (MMI), с которыми ознакомились «Ведомости».
Чугун дешевел с середины марта до конца июля 2023 г. Минимальная цена в 2023 г. зафиксировалась 24 июля – $330 за 1 т на базисе FOB («с погрузкой на судно») Черное море. Затем цены восстанавливались, сохраняя при этом волатильность: до конца ноября котировки колебались в диапазоне $340–360 за 1 т. К зиме начался более устойчивый рост, и в январе 2024 г. котировки достигли $400 за 1 т. С начала этого года чугун подорожал еще на 3,4%.
В обзоре MMI отмечается, что в первой декаде января российские экспортеры предлагали покупателям чугун по $420–440 за 1 т в зависимости от качества, но «рабочий уровень» котировок был несколько ниже и составлял порядка $395–415 за 1 т.
MMI отмечает, что в Турции – на одном из основных рынков сбыта российского чугуна – после Нового года вырос спрос на сырье, в связи с чем наблюдается подорожание стального лома. Российский чугун в Турции стоил $420–425 за 1 т на базисе CFR («доставка до порта»). В Италии, по данным MMI, котировка на основе цен спроса и предложения на базисе CFR оценивается в $415–450 за 1 т.",Россия;чугун;Экспорт;Цены,2024-01-22T13:53,22 января 2024 г.
https://www.metalinfo.ru/ru/news/157168,Енакиевский метзавод приобрел оптико-эмиссионный спектрометр,"Енакиевский металлургический завод (ЕМЗ, г.Енакиево, Донецкая Народная Республика) приобрел для собственной центральной аналитической лаборатории (ЦАЛ) современный оптико-эмиссионный спектрометр, предназначенный для контроля качества проб стали в конвертерном цехе в процессе ее выплавки, обработке на установке «ковш-печь» и разливке на машине непрерывного литья заготовки, – сообщает пресс-служба ООО «Южный горно-металлургический комплекс» (ЮГМК).
Как рассказывают в пресс-службе, большинство спектрометров, имеющихся в ЦАЛ, морально и физически устарели. Самый современный из них, 2012 г. выпуска, подвергался эксплуатации в непрерывном круглосуточном режиме в соответствии с технологическим процессом производства стали и не мог быть выведен на техническое обслуживание из-за отсутствия резерва.
«Новый спектрометр позволит заводу улучшить контроль качества проб и сократить сроки выполнения анализов. Также будут сведены к минимуму риски сбоя техники, поскольку теперь у предприятия есть возможность проводить техническое обслуживание спектрометров и своевременно их калибровать», – подчеркивает исполняющий обязанности директора по технологии и качеству ЕМЗ Сергей Стриченко.ЕМЗ входит в состав ЮГМК и является предприятием с полным технологическим циклом. Завод поставляет сырье для его филиала – Макеевского металлургического завода – и производит передельный чушковый чугун, непрерывнолитую заготовку, равнополочный и неравнополочный уголок, двутавровую балку, швеллер, круг, железнодорожные узкоколейные рельсы, горячекатаный несимметричный полособульб для судостроения и другую металлопродукцию.",Енакиевский метзавод;ЮГМК,2024-01-22T13:47,22 января 2024 г.
https://www.metalinfo.ru/ru/news/157167,Ижсталь повышает квалификацию персонала,"В учебном центре завода «Ижсталь» (входит в Группу «Мечел») в 2023 году прошли обучение или повысили квалификацию свыше 1900 работников предприятия и почти 90 сотрудников сторонних организаций.Учебный центр имеет лицензию на осуществление образовательной деятельности по профессиональному обучению и дополнительному профессиональному образованию, а также аккредитацию Минтруда России на оказание услуг по обучению вопросам охраны труда.
Он готовит рабочих по 137 профессиям. Самые востребованные из них – оператор поста управления, вальцовщик, сортировщик-сдатчик металла, слесарь-ремонтник. Среди женщин – контролер в производстве черных металлов, распределитель работ, шлифовщик, кладовщик. Центр обучает рабочих на допуск к выполнению работ, подконтрольных Ростехнадзору России (обслуживание сосудов, работающих под давлением, эксплуатация теплоэнергетических установок, газопотребляющих агрегатов), а также руководителей и специалистов по охране труда и промышленной безопасности.
Обучение проводится по более чем 180 учебным программам, которые регулярно актуализируются с учетом введения новых правил и профстандартов, обновления нормативной базы. Также разработаны программы для дистанционного обучения.
Для отработки практических навыков аудитории учебного центра оснащены тренажерами и макетами.
«Наличие собственного аттестованного учебного центра является одним из факторов, позволяющих решать производственные задачи в условиях дефицита квалифицированных кадров», – отмечает директор управления по работе с персоналом ПАО «Ижсталь» Наталья Петрова.
",Ижсталь;кадры;персонал;подготовка кадров,2024-01-22T13:32,22 января 2024 г.
https://www.metalinfo.ru/ru/news/157187,Ломозаготовители обсудят текущее состояние и перспективы развития отрасли,"С 4 по 7 марта 2024 г. в г. Москве состоятся 19-й международный форум «Лом черных и цветных металлов» и выставка технологий вторичной переработки, утилизации  вторсырья Moscow International Recycling Expo 2024. Организаторы – Рейтинговое агентство «Русмет» в партнерстве с Ассоциацией НСРО «РУСЛОМ.КОМ» .
Мероприятие является крупнейшим отраслевым форумом в России, посвященным проблематике лома черных и цветных металлов, на протяжении многих лет.
Ожидается более 1000 делегатов и 75 спикеров, включая представителей Госдумы РФ, Мэрии Москвы, Минпромторга, Минприроды, Минфина, Минэкономразвития, ФАС и ФНС, а также представителей российских и международных организаций. Так, подтверждено участие профильных иностранных делегаций из Китая, Индии, Ирана, Турции, ОАЭ, Казахстана и т.д. Каждому из субъектов Российской Федерации на форуме и выставке также будет предоставлено рабочее пространство.
Участники получат доступ к обзорам Рейтингового агентства «Русмет» с актуальной информацией о рынках металлов и лома, что поможет участникам отрасли находиться в курсе справедливых и актуальных цен на металлы и лом металлов.
Мероприятия состоятся с 4 по 7 марта 2024 г. в Центре Международной торговли Москвы Plaza Garden Moscow WTC по адресу: 123610, Москва, Краснопресиенская наб., 12.
Регистрация: lom@rusmet.ru, +7 (495) 980-06-08
Сайт мероприятия",лом черных металлов;НСРО РУСЛОМ.КОМ;РА Русмет,2024-01-22T13:00,22 января 2024 г.
https://www.metalinfo.ru/ru/news/157169,На Уральской стали отремонтировали агломашину (видео),"После капитального ремонта четвертая агломашина начала работать на новых оборотах. В конце 2023 года завершился плановый капремонт агрегата, и уже через месяц после пуска его производительность выросла на целых 200 тонн.
Чтобы машина работала с большей отдачей, проведен ряд изменений: заменили паллеты – тележки, по которым транспортируют шихту, удлинили окомкователь, модернизировали аспирационную установку. Все это помогло увеличить производство, улучшить качество продукции и экологические характеристики агломашины.
Сегодня три из четырех агломашин работают на повышенных мощностях, а ещё одну отремонтируют весной.
В итоге общее производство цеха возрастет до 3 миллионов тонн агломерата в год.",Уральская сталь;ремонты,2024-01-22T12:16,22 января 2024 г.
https://www.metalinfo.ru/ru/news/157170,Северсталь назвала некомпетентными претензии к металлургам из-за роста цен на жилье,"Корреляции между ценами на металл и стоимостью жилья нет. Цена недвижимости на рынке растет в два раза быстрее, чем цена на металл, поэтому претензии к металлургам из-за роста цены на недвижимость некомпетентны, сообщил журналистам директор ""Северстали"" по связям с госорганами, вице-президент ассоциации ""Русская сталь"" Андрей Леонов.
""Рост цен на недвижимость системно опережает изменение цен на металлопрокат. Так, цена металла с 2021 года упала от 6% до 16%, а при этом стоимость 1 кв. м в Москве выросла на 29%, а в среднем по России на 48%. На более длинном горизонте с 2019 года наблюдается та же тенденция: цена недвижимости растет в два раза быстрее, чем цена на металл"", - сказал он. Леонов отметил, что в связи с этим все претензии к металлургам относительно роста цен на недвижимость некомпетентны.
""Мы всегда были и остаемся привержены принципам рыночной экономики и им четко следуем, потому выпады со стороны некоторых потребителей, которые пытаются переложить на нас свою головную боль, а также обвинения в каких-либо злоупотреблениях и ценовых сговорах, безосновательны и даже опасны как прецедент, который ставит под угрозу функционирование рыночных механизмов"", - добавил он.
Леонов отметил, что цена на сталь достаточно волатильна и зависит от некоторых факторов, включая цены на сырье, логистические затраты, баланс спроса и предложения на рынке. ""Никакой корреляции между ценами на металл и стоимостью жилья нет (что логично, с учетом того, что доля металлопроката в себестоимости недвижимости не превышает 6%), и это год от года показывают статистические данные"", - уточнил он.
По словам Леонова, металлурги ответственно относятся к реализации важнейших государственных инфраструктурных и социальных строек, тесно сотрудничают с Минстроем.
""Действует особое ценообразование на продукцию для нужд госстроек, что позволяет исключить ценовую волатильность для них"", - добавил топ-менеджер ""Северстали"".
Ранее Арбитражный суд Москвы признал законными решение, предписание иштраф ФАС в отношении ""Северстали""по делу о завышении цен в 2021 году на горячекатаный прокат в размере 8,7 млрд рублей.",Северсталь;Цены на прокат;ФАС;антимонопольное законодательство;горячекатаный прокат,2024-01-22T11:20,22 января 2024 г.
https://www.metalinfo.ru/ru/news/157161,ММК первым в отрасли запустил автоматизированную систему расчета выбросов парниковых газов,"Магнитогорский металлургический комбинат стал первой сталелитейной компанией России, запустившей в опытно-промышленную эксплуатацию автоматизированную систему расчета выбросов парниковых газов (АСРВ). Методика расчета прошла валидацию, выполненную международной компанией «ТЮФ АУСТРИЯ Стандарты и Соответствие», которая специализируется на оценке, сертификации и верификации в области защиты окружающей среды и климата.
АСРВ разработана с учетом всех актуальных международных, национальных и отраслевых стандартов. Она представляет собой виртуальный интерфейс, интегрированный в единое информационное пространство комбината. В системе консолидируются данные различных подразделений, позволяющие выполнять количественную оценку выбросов парниковых газов в ПАО «ММК», рассчитывать углеродный след продукции, а также моделировать изменение этих показателей при изменении исходных вводных.
«ММК – признанный лидер перехода на новейшие, экологичные технологии, помогающие последовательно снижать техногенную нагрузку на окружающую среду. Важным звеном этого процесса является повышение прозрачности и автоматизация экологической отчетности. Новая информационная система увеличит точность и эффективность контроля выбросов парниковых газов. Это серьезная веха на пути устойчивого развития предприятия, подчеркивающая важность для Магнитки системной работы по минимизации воздействия на климат», – отметил генеральный директор ПАО «ММК» Павел Шиляев.
За счет того, что система включает модульные решения, ее можно гибко адаптировать под нужды комбината и в перспективе масштабировать на дочерние общества Группы ПАО «ММК».
Разработка АСРВ осуществлялась совместными усилиями аудиторско-консалтинговой компании Kept, экологов комбината и ММК-Информсервис. Независимая аудиторская компания «ТЮФ АУСТРИЯ Стандарты и Соответствие» выполнила оценку заложенной в систему методики расчета, формул, коэффициентов и функционала системы в целом, выдав положительное заключение о корректности алгоритмов расчетов модуля количественной оценки выбросов парниковых газов.
",ММК;Экология;парниковые газы;устойчивое развитие,2024-01-22T10:36,22 января 2024 г.
https://www.metalinfo.ru/ru/news/157160,"«Макеевкокс» в ДНР ежемесячно отливает 2-2,5 т деталей и заготовок","Работники литейной мастерской ремонтно-механического цеха завода «Макеевкокс» (г.Макеевка, Донецкая Народная Республика) выплавляют примерно 2-2,5 т деталей и заготовок в месяц. Это не серийное производство, детали изготавливают сугубо индивидуально для ремонта производственного оборудования предприятия. Песчано-глинистые формы и деревянные модели для их формовки созданы специалистами самого цеха, – сообщает пресс-служба ООО «Южный горно-металлургический комплекс» (ЮГМК) ср ссылкой на начальника ремонтно-механического цеха Александра Сучкова.
Как добавляют в пресс-службе, недавно в мастерской состоялся запланированный отлив деталей и заготовок для ремонта оборудования коксового цеха предприятия: загрузочных рам люков, порогов коксовых камер, подовых плит тушильного вагона, щек затвора рампы и пробок газоподводящих стояков.
«Макеевкокс» входит в состав ЮГМК и специализируется на выпуске доменного кокса, коксовых орешка и мелочи, каменноугольных смолы и бензола сульфата аммония коксохимического производства, полимеров бензольных отделений, каменноугольного электродного пека, котельного коксохимического топлива, коксохимического сырья для производства высокоструктурного техуглерода, легкого каменноугольного и каменноугольного поглотительного масел, а также нафталиновой фракции. В настоящее время все структурные подразделения завода действуют в обычном режиме.",Макеевкокс;литейное производство,2024-01-22T10:31,22 января 2024 г.
https://www.metalinfo.ru/ru/news/157137,Сотрудники ТАГМЕТа удостоены звания «Лучший работник промышленного комплекса Дона»,"Работники Таганрогского металлургического завода (ТАГМЕТ), входящего в Трубную Металлургическую Компанию (ТМК), удостоены звания «Лучший работник промышленного комплекса Дона».
В число семнадцати работников промышленности Ростовской области, чей вклад в социально-экономическое развитие региона признан значительным, вошли два работника ТАГМЕТа — контролер в производстве черных металлов отдела технического контроля Татьяна Берадзе и электромонтер по ремонту и обслуживанию электрооборудования Виктор Рекитянский. Распоряжение о присвоении почетного звания подписал губернатор Ростовской области Василий Голубев.
Татьяна Берадзе трудится на участке отделки обсадных труб №1, где выпускается продукция с премиальными резьбовыми соединениями для энергетической отрасли, а также стальные бесшовные горячедеформированные трубы повышенной стойкости, сертифицированные по международным стандартам качества. Она участвует в освоении, улучшении и изготовлении новых видов трубной продукции, которая позволяет решать актуальные задачи заказчиков по добыче углеводородов в сложных условиях.
Виктор Рекитянский в совершенстве владеет навыками наладки и ремонта электрооборудования, обеспечивает качественное проведение плановых ремонтов оборудования на участках отделки труб, что позволяет минимизировать время непредвиденных простоев. Благодаря его высокой квалификации и огромному опыту в минимальные сроки был осуществлен монтаж и наладка трубонарезных станков для производства бесшовных обсадных труб. Он безупречно выполнял настройку электронных компонентов электрооборудования при освоении производства обсадных труб с премиальными резьбовыми соединениями, чтобы обеспечить требуемые параметры работы нарезных станков. Во многом благодаря именно его вкладу предприятие нарастило объемы выпуска этой продукции.
«Областное правительство ежегодно отмечает таганрогских металлургов различными почетными наградами. Работники ТАГМЕТа, которых мы рекомендуем к наградам высшего уровня, уже имеют в своем активе многочисленные благодарности за безупречный труд, принимают активное участие в общественной жизни и передают молодым свои знания и опыт. Основной ресурс предприятия — это безусловно наши люди, проверенные годами трудовых испытаний, наш золотой кадровый фонд, чей каждодневный труд лежит в основе успеха всего производства. Именно они помогают воспитывать новое поколение профессионалов», — сказал директор по персоналу ТАГМЕТа Виталий Мирошниченко.
Звание «Лучший работник промышленного комплекса Дона» было учреждено в 2012 году по инициативе губернатора Василия Голубева. Оно присваивается специалистам, которые вносят значительный вклад в производство Донского региона, разрабатывают и внедряют современную технику и технологии и помогают в решении важных и актуальных производственных задач.",Тагмет;ТМК;кадры;персонал,2024-01-22T09:22,22 января 2024 г.
https://www.metalinfo.ru/ru/news/157155,Волгоградский метизный завод получил льготный займ регионального ФРП,"По информации регионального комитета промышленной политики, торговли и ТЭК, размер льготного займа, выданного Волгоградскому метизному заводу, составил 50 млн рублей. Средства предоставлены под 3% годовых сроком на 2 года на финансирование текущей деятельности предприятия — завод активно развивает производствокрепежных болтови гаек для отечественных тракторов, комбайнов и сеялок.
Волгоградский метизный завод является активным получателем государственной поддержки, совокупный объём полученной финансовой помощи от областного ФРП уже составил порядка 90 млн рублей. С помощью господдержки компания увеличила на треть выпуск крепежа. Производственная мощность завода возросла с 3 тыс. до 4 тыс. тонн единиц продукции в год.
Согласно предварительным итогам, объем региональной и федеральной поддержки промпредприятий региона за 2023 год превысил 11 млрд рублей, а всего, начиная с 2014 года, на развитие отрасли было направлено 40 млрд рублей. При этом за последнее десятилетие промышленный комплекс суммарно перечислил только в консолидированный бюджет Волгоградской области порядка 350 млрд рублей, что почти в 9 раз больше объемов господдержки — такие данные были озвучены на заседании совета по развитию промышленности и ТЭК, которое провел губернатор Андрей Бочаров.
",Волгоградский метизный завод;качественный крепёж;господдержка,2024-01-22T08:53,22 января 2024 г.
