Ссылка,Заголовок,Текст,Темы,Дата,Время
https://www.metalinfo.ru/ru/news/155398,Сотрудники ЕВРАЗа - призеры Чемпионата высокотехнологичных профессий «Хайтек» и Кубка по рационализации,"Сотрудники ЕВРАЗ НТМК и ЕВРАЗ ЗСМК заняли 9 призовых мест на Международном чемпионате высокотехнологичных профессий «Хайтек» и III Кубке по рационализации и производительности. В отдельных компетенциях металлурги боролись за победу командами: награды получили 14 сотрудников.
Золотую медаль в компетенции «Промышленная автоматика» получил инженер коксохимического производства ЕВРАЗ ЗСМК Андрей Мерингер. Обладателями золотой медали в компетенции ТРИЗ (теории решения изобретательских задач) стали участники команды ЕВРАЗ НТМК: Анастасия и Александр Серебренниковы, Андрей Захаров.
Серебряной медалью в категории «Инженерный дизайн CAD» награжден инженер-конструктор регионального проектно-­конструкторского центра ЕВРАЗ ЗСМК Евгений Булаков.
Шесть бронзовых медалей принесли объединенной команде ЕВРАЗа участники компетенций «Мехатроника» – Александр Васильев, «Охрана труда» - Алина Башурова, «Реверсивный инжиниринг и аддитивное производство» - Михаил Грязных, «Слесарная работа с металлом» - Андрей Липаев, «Промышленная автоматика» - Владимир Попов, «Инженерное проектирование» - группа работников проектно-конструкторского института «Ником-проект»: Ирина Лапаева, Ольга Карпова, Андрей Макаренко, Юлия Суслова.
Тринадцать сотрудников ЕВРАЗа отмечены знаками отличия за высокий профессионализм: в ходе выполнения заданий они продемонстрировали наилучшие результаты в компетенции, но до призовых мест им не хватило считанных баллов.
Чемпионат «Хайтек» и Кубок по рационализации и производительности проходили в Екатеринбурге с 13 по 17 ноября. Это масштабные соревнования по профессиональному мастерству среди специалистов отечественных и зарубежных предприятий: в 35 компетенциях чемпионата выступили более 1 тыс. конкурсантов и экспертов из более 25 крупнейших холдингов и корпораций страны, а также участники из Бразилии, Индии, Южной Африки, Филиппин и других государств. В ходе выполнения заданий конкурсантами созданы прорывные решения прикладных задач технологического сектора. Сотрудники ЕВРАЗа принимают участие в «Хайтеке» десятый раз. Компанию представляли 53 участника и 46 экспертов. Команда состязалась в 14 компетенциях.",Евраз;кадры;персонал,2023-11-21T06:12,21 ноября 2023 г.
https://www.metalinfo.ru/ru/news/155411,Комплекс сухой магнитной сепарации запустили после ремонта на «Карельском окатыше»,"Недавно его запустили в работу после планового ремонта. На комплексе СМС с помощью магнитного сепаратора разделяют руду и пустую породу. Первая отправляется на дробильно-обогатительную фабрику, вторая — на производство щебня.
СМС-1 расположен на борту карьера Западный, там он работает уже 15 лет. Плановый ремонт проходит ежегодно.
Альберт Чигаркин, начальник фабрики СМС: «Мы провели большую работу по ремонту комплекса. Установили и наладили новый гидромолот B-Mining. Демонтировали раму привода дробилки и восстановили натяжную раму. Заменили ленты трёх конвейеров комплекса, футеровку бункера и колосники питателя. Основные узлы отремонтировали сотрудники фабрики СМС — сварщики, слесари, электрослесари — и подрядные организации под руководством наших механиков».
Также специлисты провели капитальный ремонт барабана магнитного сепаратора. Запустить комплекс после ремонта удалось на сутки раньше срока.
Интересный факт: комплекс СМС-1 сепарирует в сутки до 14000 тонн магнитной руды.",Карельский окатыш,2023-11-20T17:36,20 ноября 2023 г.
https://www.metalinfo.ru/ru/news/155362,На Уральской Стали преодолена отметка производства чугуна в 160 млн т (видео),"Рекорд совпал с 50-летием доменной печи №4, которая была запущена 18 ноября 1973 года.
Сегодня комбинат является одним из крупнейших мировых производителей товарного чугуна с общим объемом выпуска более 2 млн тонн в год.
В доменном цехе производится передельный чугун с низким содержанием серы и примесей.
В состав подразделения входят три доменные печи №2, 3 и 4 с рабочим объемом соответственно 1232, 1648, 2015 м3, четыре разливочных машин каждая мощностью по 350 тыс. тонн чушкового передельного чугуна в год, пятая с производительностью почти в 410 тыс. тонн и шлакоперерабатывающая установка мощностью 1,1 млн гранулированного шлака в год.
С целью увеличения производительности доменные печи были последовательно модернизированы. К концу года металлурги планируют увеличить выпуск чугуна на 30% до 2,7 млн тонн по сравнению с прошлым годом.
",Уральская сталь;чугун,2023-11-20T16:05,20 ноября 2023 г.
https://www.metalinfo.ru/ru/news/155364,ТМК приняла участие в акции «Время карьеры»,"Трубная Металлургическая Компания (ТМК) выступила официальным партнером выставки работодателей «Время карьеры», организованной Уральским федеральным университетом (УрФУ) на площадке Ельцин Центра в Екатеринбурге. Компания презентовала участникам карьерные возможности и провела мастер-класс по коммуникационным навыкам.
В рамках выставки крупные работодатели представили посетителям свои актуальные вакансии и возможности пройти практику. На стенде ТМК потенциальных соискателей консультировали специалисты Корпоративного университета ТМК2U, а также представители Первоуральского новотрубного завода (ПНТЗ), Синарского (СинТЗ) и Северского (СТЗ) трубных заводов, Таганрогского металлургического завода (ТАГМЕТ), Челябинского трубопрокатного завода (ЧТПЗ) и Центра бизнес-услуг (ЦБУ) ТМК. Кроме того, для студентов был организован интерактивный квест, состоящий из нескольких этапов. В расположенном на площадке ТМК интерактивном киоске молодые люди могли пройти тест на логику и эрудицию, сыграть в металлургическую настольную игру и сконструировать работу своей мечты. В завершение студенты получили памятные призы.
Также в рамках выставки ТМК2U провел мастер-класс «Убеждай и побеждай». Участникам рассказали о том, как четко доносить свою позицию, грамотно выстраивать контраргументацию и быть убедительным в ходе выступления.
«ТМК поддерживает профориентационную акцию УрФУ с 2018 года, за это время наши специалисты проконсультировали более 10 тысяч гостей мероприятия, получили более тысячи анкет соискателей, многие из которых стали сотрудниками предприятий ТМК. Поддержка студентов в трудоустройстве, их вовлечение в проектную работу, помощь в развитии профессиональных компетенций и гибких навыков – наши приоритеты в работе с высшими учебными заведениями», – отметила заместитель генерального директора ТМК по работе с персоналом – директор ТМК2U Елена Позолотина.
«Время карьеры» – федеральная инициатива, стартовавшая в УрФУ и реализуемая на национальном уровне при поддержке Министерства образования и науки РФ. Проект призван способствовать взаимодействию работодателей и студентов, помочь компаниям в подборе кадров, содействовать студентам и выпускникам в трудоустройстве и профессиональном развитии. В проекте могут принять участие студенты вузов и ссузов, выпускники и молодые специалисты.",ТМК;кадры;персонал,2023-11-20T15:21,20 ноября 2023 г.
https://www.metalinfo.ru/ru/news/155363,На Михайловском ГОКе идет строительство второй очереди дробильно-конвейерного комплекса,"Недавно здесь выполнили монтаж самой большой фермы: 90-тонного пролета длиной 50 метров. Для этого понадобились два автокрана повышенной грузоподъемности, которые ювелирно подняли конструкцию на 30-метровую высоту и разместили на опорах.
На некоторых участках уже приступили к монтажу технологического оборудования для циклично-поточной системы транспортировки руды. Его поставляет «Уралмашзавод», ведущий отечественный производитель. Основные работы выполняют наши коллеги из Рудстроя.
Запуск ДКК-2 планируется уже в следующем году.",Михайловский ГОК,2023-11-20T15:02,20 ноября 2023 г.
https://www.metalinfo.ru/ru/news/155396,Распадская отказалась от проекта с Газпромом по дегазации шахты Ерунаковская-8,"Распадская (входит в ЕВРАЗ) отказалось от совместного с Газпромом проекта по дегазации одной из ее шахт, сообщил начальник департамента по разведке и добыче углеводородов газовой монополии Сергей Меньшиков на конференции ""Развитие производительных сил Кузбасса"".
Пилотный проект заблаговременной дегазации планировали реализовать на шахте ""Ерунаковская-8"", находящейся близ Талдинского метаноугольного месторождения, лицензия на отработку которого принадлежит дочерней структуре ""Газпрома"" - ""Газпром добыча Кузнецк"" (ГДК). В рамках проекта планировалось объединить объекты ГДК и дегазационные скважины ""Ерунаковской-8"" в единую систему, а в перспективе - построить и ввести завод СПГ.
Согласно презентации Меньшикова, в 2022 году была проработана ""дорожная карта"" проекта, а в 2023 году ""Распадская"" отказалась от него. Это решение, как и отказ других угольных компаний от заблаговременной дегазации, представитель ""Газпрома"" связывает с ""отсутствием соответствующих законодательных требований"".",Распадская;коксующийся уголь,2023-11-20T14:42,20 ноября 2023 г.
https://www.metalinfo.ru/ru/news/155391,Плакированные трубы Загорского ТЗ прошли успешные испытания,"Загорский трубный завод получил заключение ООО «Газпром ВНИИГАЗ» об успешном освоении производства труб диаметром 530 и 813 из стали категории прочности Х65 с внутренним плакирующим коррозионностойким слоем. Технические условия на такие трубы включены в реестр трубной продукции ПАО «Газпром». Трубы допущены к применению на объектах ПАО «Газпром».
Соответствующее заключение генеральный директор ООО «Газпром ВНИИГАЗ» Максим Недзвецкий вручил генеральному директору УК «Уральская сталь» Денису Сафину на Международном газовом форуме в Санкт-Петербурге.
Опытно-промышленные испытания плакированных труб производства АО «Загорский трубный завод» проводились на площадке ООО «Газпром добыча Оренбург» с июня 2022 года по июнь 2023 год.
Плакированные трубы Загорского трубного завода первые в России прошли успешные испытания. «Техническое состояние плакированной трубы после ОПИ и демонтажа опытного участка – удовлетворительное, коррозионных повреждений не выявлено», - говорится в заключении, ранее выданном по итогам испытаний. Трубная продукция обладает требуемым сопротивлением коррозионному растрескиванию и питтинговой коррозии.
Иван Михин, управляющий директор АО «Загорский трубный завод»: «Все работы по разработке технических условий и освоению производства плакированных труб выполнялись в тесном взаимодействии со специалистами ООО «Газпром ВНИИГАЗ». Тот факт, что мы успешно прошли сертификацию, испытания и включены в реестр поставщиков плакированных труб, в очередной раз показывает высокий уровень Загорского трубного завода, готового производить продукцию для сложных эксплуатационных условий».",Газпром;Потребители - нефтегаз;Загорский ТЗ,2023-11-20T13:07,20 ноября 2023 г.
https://www.metalinfo.ru/ru/news/155389,ВИЗ-Сталь приступила к испытаниям новых систем измерения толщины полосы металла,"ВИЗ-Сталь приступила к испытаниям новых систем измерения толщины полосы металла на трех прокатных станах.
Толщиномеры повысят уровень контроля качества трансформаторной стали и на 100% исключат риски разнотолщинности, которая влияет на магнитные свойства — ключевую характеристику высокотехнологичной продукции.
Новые высокоточные приборы российского производства разработаны специально для ВИЗ-Стали. Каждый выполняет функции контроля и предупреждения: при отклонении параметров информация поступает в автоматизированную систему управления производством для устранения несоответствия на следующих этапах.
Программа модернизации толщиномеров действует на предприятии с 2018 года. За это время обновили 100% парка оборудования: оснастили высокоточными измерительными системами прокатные станы и агрегаты резки.",ВИЗ-Сталь;Группа НЛМК;трансформаторная сталь,2023-11-20T12:48,20 ноября 2023 г.
https://www.metalinfo.ru/ru/news/155383,Минпромторг утвердил “дорожную карту” по реализации Стратегии развития металлургии до 2030 г.,"Заместитель Председателя Правительства Российской Федерации – Министр промышленности и торговли Российской Федерации Денис Мантуров утвердил План мероприятий («дорожную карту») по реализации Стратегии развития металлургической промышленности Российской Федерации на период до 2030 года.План мероприятий был сформирован с учетом в том числе предложений от отрасли.
Документ содержит конкретные меры со сроком исполнения, которые необходимо реализовать для достижения целей и задач Стратегии развития металлургии, а также с указанием ответственных органов государственной власти и организаций.
Каждое конкретное мероприятие Плана привязано к соответствующему разделу Стратегии – например, это меры, направленные на сырьевую обеспеченность, развитие транспортной и энергетической инфраструктуры или же оптимизация налоговой нагрузки на отрасль и другие виды мероприятий.
Среди утвержденных – конкретные изменения в нормативно-правовые акты, технические стандарты, разработка новых технологий, импортозамещение определенных видов оборудования.
Реализация указанных мероприятий позволит достичь показателей, предусмотренных паспортом Стратегии, в том числе по глубокой переработке металла на территории России и по увеличению внутреннего потребления.",Минмпромторг;Металлургия;стратегия-2030,2023-11-20T12:03,20 ноября 2023 г.
https://www.metalinfo.ru/ru/news/155370,Советы лидерам от лидеров,"Из студии «Вместе» на выставке «Металл-Экспо» генеральный директор  «Северстали» Александр Шевелев и генеральный директор «Металлоинвеста» Назим Эфендиев обсудили главные вызовы, которые стоят перед любым CEO сегодня. Они поделились конкретными советами, которые пригодятся каждому руководителю промышленной компании.
Александр Шевелев: ""Джек Ма однажды сказал: «Забудьте о конкурентах и сфокусируйтесь на клиентах». Это хороший совет для руководителя любой компании. Постарайтесь узнать о целевом рынке и клиенте как можно больше, и предложите ему решение, которое ему действительно нужно и создаст возможности в перспективе.
Примите как факт, вы не поставщик, вы – часть команды, которая вместе с командой клиента работает над решением общей задачи"".
Назим Эфендиев: ""В чем суть клиентоориентированности? Это как брак – если твой партнер не счастлив, то вы вместе долго не протянете. Так и здесь – если продавец или покупатель несчастливы, то долго не проживешь. В ситуации снижения загрузки у клиентов после введения санкций мы опустили цену для них в два раза и дали возможность прийти в себя. Сегодня они вернулись к полной загрузке. Это урок для всех, кто так или иначе связан с конкретным рынком и клиентами. Всегда учитывайте интересы клиентов"".
Читайте разговор полностью на портале ""Вместе"".",Металлоинвест;Северсталь;Металл-Экспо;управление,2023-11-20T11:00,20 ноября 2023 г.
