Ссылка,Заголовок,Текст,Темы,Дата,Время
https://www.metalinfo.ru/ru/news/160087,Биметаллы ЦНИИчермет: от разработки технологий до обновления ГОСТ,"ЦНИИчермет им. И.П. Бардина занимается биметаллами еще с 1940-го года, когда НИИ качественных сплавов и ферросплавов, ставший базой для создания нашего Института, разрабатывал соответствующие технологии для металлургических заводов. Уже в 61-м Институт стал координирующей организацией страны в области производства и применения биметаллов. Проводил металлографические исследования, разрабатывал оптимальные технологии, воспроизводил все большее количество композиций биметаллов разного размерного сортамента и помогал освоить промышленный выпуск стали пакетной прокаткой.
Область применения биметаллов ЦНИИчермет им. И.П. Бардина обширна. Для ж/д – цистерны для перевозки улучшенной серной кислоты и обшивка специализированных грузовых вагонов, перевозящих минеральные удобрения. Для атомных станций теплоснабжения и для штамповки днищ сосудов высокого давления. Из биметаллических листов создано крупнотоннажное оборудование для нефтеперерабатывающих заводов: Роснефти, Комсомольского НПЗ, Рязанской нефтеперерабатывающей компании и др.
Кроме разработки биметаллов, Институт занимается обновлением нормативно-технической базы, связанной с выпуском биметаллического проката. Такую работу сегодня ведет Центр стандартизации и сертификации ЦНИИчермет им. И.П. Бардина. От участников отрасли уже собраны замечания и предложения, планируется обсуждение для определения дальнейших шагов. Новая редакция ГОСТ 10885-85 должна будет соответствовать актуальным потребностям рынка. Многие изменения вызваны совершенствованием технологии и возросшими требованиями со стороны потребителей продукции. Благодаря совместным усилиями участников рынка возможно расширить использование биметаллов в различных отраслях промышленности.
О том, как развивает рынок биметаллов компания Северсталь, читайте винтервью с руководителем направления перспективного инжиниринга для машиностроительной отрасли Северстали Сергеем Ящуком, опубликованное в апрельском выпуске МСС.",ЦНИИчермет им. И.П. Бардина;биметаллы;биметаллический прокат;биметаллические трубы,2024-04-16T11:40,16 апреля 2024 г.
https://www.metalinfo.ru/ru/news/160119,Северсталь стала владельцем производителя башен для ветроэнергетических установок,"Северстальприобрела компанию ""Новые решения и технологии"", которая владеет долей в 51% в совместном предприятии по производству башен для ветроэнергетических установок (ВЭУ) с Северсталью - компании ""Северсталь стальные башни"", следует из данных ЕГРЮЛ. Таким образом, Северсталь стала единственным владельцем компании ""Северсталь стальные башни"" (бывшее СП c испанской Windar Renovables S. L.).
Как следует из данных реестра, 100-процентная доля в компании ""Новые решения и технологии"" теперь принадлежит Северстали, соответствующие изменения в реестр внесены 8 апреля.
Ранее из данных ЕГРЮЛ стало известно, что принадлежавшей испанской Windar Renovables долей в компании (51%) ""Виндарсеверсталь"" теперь владеет компания ""Новые решения и технологии"". Доля Северстали в СП составляет 49%.
Позднее компания ""Виндарсеверсталь"" сменила название на ""Северсталь стальные башни"".",Северсталь;ветрогенерация;реструктуризация активов,2024-04-16T10:50,16 апреля 2024 г.
https://www.metalinfo.ru/ru/news/160078,Чистая прибыль ЧМК за 2023 г. снизилась втрое,"Чистая прибыль «Челябинского металлургического комбината» (ЧМК) по МСФО снизилась в 2023 году до 4,18 млрд рублей с 12,8 млрд рублей в 2022 году. Об этом говорится в финансовой отчетности комбината.
Выручка ЧМК также упала в 2023 году до 161,5 млрд рублей с 167,9 млрд рублей годом ранее. Прибыль до налогообложения сократилась до 1 млрд рублей с 15,15 млрд рублей.
Операционная прибыль увеличилась вдвое, до 16,1 млрд рублей. Валовая прибыль также выросла до 32,1 млрд рублей с 26,3 млрд рублей.",ЧМК;финансовые результаты,2024-04-16T10:10,16 апреля 2024 г.
https://www.metalinfo.ru/ru/news/160059,Ижсталь провела конкурс профмастерства электрогазосварщиков,"На заводе «Ижсталь» прошел конкурс профессионального мастерства среди электрогазосварщиков. За право называться лучшим по профессии боролись 12 работников различных подразделений.Конкурс проходил в два этапа. Сначала проверялись теоретические знания с помощью компьютерного тестирования. В ходе практического этапа участники сваривали пластину из листовой стали толщиной 10 мм в соответствии с техническими требованиями на сварку. Перед выполнением задания участники на время подбирали режимы сварки и собирали контрольное сварное соединение. По окончании работ техническое жюри оценивало качество сварного соединения, обращая пристальное внимание на производительность труда, умение применять рациональные приемы и соблюдение требований охраны труда и техники безопасности.
Лучшим электрогазосварщиком завода стал работник цеха ремонта и технического обслуживания оборудования прокатного производства Алексей Краснов, который будет отстаивать честь «Ижстали» на корпоративном конкурсе профессионального мастерства среди электрогазосварщиков в рамках всей Группы «Мечел». Второе место – у Сергея Петрова из транспортного цеха. Еще один представитель цеха ремонта и технического обслуживания оборудования прокатного производства Михаил Никифоров завоевал бронзу. Лучшим молодым электрогазосварщиком признан Григорий Быков из службы обеспечения энергоресурсами.
Все участники конкурса отмечены памятными подарками, а победитель и призеры – почетными грамотами с присвоением звания «Лучший по профессии» и денежным вознаграждением.
«Конкурсы профмастерства помогают сформировать правильное – уважительное и ответственное – отношение к своей профессии и труду в целом. Кроме того, они стимулируют людей повышать свой профессиональный уровень, расти и развиваться, что крайне важно в условиях дефицита высококвалифицированных рабочих кадров», – отметила директор управления по работе с персоналом ПАО «Ижсталь» Наталья Петрова.",Ижсталь;Сварка,2024-04-16T09:33,16 апреля 2024 г.
https://www.metalinfo.ru/ru/news/160074,На Волжском трубном заводе модернизируют цех по выпуску нержавейки,"Фасад здания обновленного блока трубопрокатного цеха №2 (ТПЦ-2) сверкает зеркальными панелями, на торцах – изображённые при помощи графики трубы. Из напоминающей полированную нержавеющую сталь стены выступают трубы-тоннели, представляющие собой ворота для грузового транспорта.Они ведут в цеховое помещение, которое одновременно является арт-пространством. Это – участок финишной отделки труб из нержавеющих марок стали.
Участок открылся в начале 2024 года и призван обеспечить потребности отечественных заказчиков из энергетической, химической, нефтехимической, фармацевтической, медицинской и других отраслей промышленности в трубах из нержавеющих и коррозионностойких марок стали аустенитного и мартенситного класса. Из участка на отгрузку будет ежегодно направляться 55 тысяч тонн трубной продукции, в том числе 27 тысяч тонн из нержавеющих и антикоррозионных марок стали. Сроки поставок сократятся благодаря повышению эффективности производства за счёт замкнутого цикла: сырьё для трубы, непрерывно литая заготовка, выпускается здесь же, на ВТЗ.
На сегодняшний день на участке введены в эксплуатацию станки для отрезки концов труб, установка неразрушающего контроля для проверки качества продукции и линии транспортной механизации и упаковки. Все процессы полностью автоматизированы, при этом часть оборудования изготовлена отечественными производителями специально для данной площадки. В частности, установка ультразвукового контроля новейшей модификации. В дальнейшем здесь появится оборудование для холодной правки труб и обработки их внутренней и наружной поверхностей.
Читать материал полностью в апрельском выпуске МСС.
Участок ВТЗ, специализирующийся на выпуске труб из спецсталей,26 апреля посетят участники традиционной конференции «Нержавеющая сталь и российский рынок», которая в 10-й раз состоится 25-26 апреля 2024 г. в Волгограде.",Волжский ТЗ;ТМК;Нержавейка;Волжский трубный завод;Нержавеющие трубы;telegram;Трубы,2024-04-16T09:02,16 апреля 2024 г.
https://www.metalinfo.ru/ru/news/160111,Выручка НЛМК в 2023 г. выросла на 4% до 933 млрд руб.,"Чистая прибыль группы НЛМК по МСФО в 2023 году составила 209,373 млрд рублей по сравнению со 166,441 млрд рублей в 2022 году (прирост на 25,8%), говорится в консолидированной отчетности компании. В 2021 году прибыль НЛМК составляла 371,653 млрд рублей.
Выручка группы за отчетный период увеличилась на 3,6% по сравнению с 2022 годом и составила 933,435 млрд рублей (900,823 млрд рублей в 2022 году и 1,029 трлн рублей в 2021 году).
Валовая прибыль в прошлом году повысилась на 9,3%, до 379,741 млрд рублей (347,335 млрд рублей в 2022 году и 569,192 млрд рублей - в 2021 году). Прибыль, приходящаяся на акционеров, за отчетный период зафиксирована на уровне 209,031 млрд рублей.
Общий долг группы на конец 2023 составил 92,5 млрд рублей.
Нераспределенная прибыль прошлых лет, возможная к распределению акционерам, по состоянию на 31 декабря 2023 составляла 673,48 млрд рублей.
Как сообщалось, совет директоров НЛМК рекомендовал выплатить дивиденды по итогам 2023 года в размере 25,43 руб. на акцию (152,408 млрд рублей). Компания не выплачивала дивиденды с конца 2021 года.",НЛМК;финансовые результаты,2024-04-16T08:30,16 апреля 2024 г.
https://www.metalinfo.ru/ru/news/160065,На доменной печи №1 ЧерМК модернизировали систему управления скиповой лебёдкой (видео),"Для стабильной работы доменной печи на материал в неё нужно загружать постоянно.
За доставку ценного груза отвечает скиповый подъёмник. Его электромеханизмы отработали на ДП-1 около 30 лет.
Подробности смотрите в видеосюжете.
",Северсталь;доменное производство,2024-04-16T08:03,16 апреля 2024 г.
https://www.metalinfo.ru/ru/news/160071,Как ТМК снижает производственные выбросы и заботится об окружающей среде,"Экологичное, рациональное и эффективное использование ресурсов в производственной деятельности — важное направление работы ТМК. Делимся нашими успехами в этом направлении ?
Защита водных ресурсов. В ТМК доля оборотного водоснабжения на заводах составляет 96%. В рамках проекта AQA на ПНТЗ и ЧТПЗ построены комплексы очистки воды, поступающей из производственных цехов. Также сокращен забор воды из водных объектов, при этом компания инвестирует в очистку воды, которую заводы возвращают в природу.
Охрана атмосферного воздуха. Компания уже добилась существенных результатов, сократив на 91% выбросы опасных веществ. Также ТМК модернизирует газоочистное оборудование на ПНТЗ и ЧТПЗ. В рамках федерального проекта «Чистый воздух» ЧТПЗ исключил выброс 177 тонн загрязняющих веществ. К 2026 году этот показатель достигнет 185 тонн.
Вторичное использование отходов. Наши заводы наращивают долю вторичного использования отходов и минимизируют их размещение. При рекультивации земельных участков восстановлено порядка 30 га нарушенных земель. Предприятия активно поддерживают эту деятельность.
Другие значимые инициативы компании: создание «карбоновой фермы» и работа по экологическому просвещению на ВТЗ, строительство высокоэффективных рыбозащитных устройств на ТАГМЕТе, которые защищают фауну при заборе воды для производственных нужд.
ТМК стремится сократить воздействие на окружающую среду и обеспечить ее сохранность.В майском номере журнала ""Металлоснабжение и сбыт""будет опубликовано интервью с руководителем службы экологии и климата ТМК Марианной Климовой.",ТМК;Экология;природоохранная деятельность,2024-04-16T07:03,16 апреля 2024 г.
https://www.metalinfo.ru/ru/news/160040,85% выпускников Костомукшского политехнического колледжа трудоустроились на Карельский окатыш (видео),"Ежегодно комбинат выделяет не менее одного миллиона рублей на нужды колледжа. Помогает обновлять материально-техническую базу, поддерживает разовые обращения.
Дискуссия о подготовке и удержании кадровых ресурсов в промышленности будет размещенав майском выпуске журнала ""Металлоснабжение и сбыт"".
",Карельский окатыш;подготовка кадров,2024-04-16T06:10,16 апреля 2024 г.
https://www.metalinfo.ru/ru/news/160098,Уральская Сталь успешно прошла очередную проверку системы менеджмента качества,"Уральская Сталь(с Загорским трубным заводом входит в единую группу компаний «Уральская Сталь») подтвердила соответствие действующей интегрированной системы менеджмента требованиям стандартов ISO 9001:2015, ISO 14001:2015, ISO 45001:2018, а также ISO 50001:2018.
В ходе пятидневной комплексной проверки аудиторы органа по сертификации ССУ «ДЭКУЭС» совместно с руководителями и специалистами подразделений Уральской Стали, изучали внутреннюю документацию, регламентирующую деятельность персонала и технологических процессов, провели проверку работы практически всех подразделений комбината с учетом соответствия их работы международным стандартам:
Проверяющие отметили стремление коллектива к совершенствованию в этих областях. По результатам аудита ИСМ Уральской Стали признана соответствующей всем требованиям. По результатам ресертификационного аудита Уральской Стали будут выданы новые сертификаты соответствия стандартам ISO 9001:2015, ISO 14001:2015, ISO 45001:2018 сроком на 3 года. По итогам второго надзорного аудита – будет выдан новый сертификат соответствия требованиям ISO 50001:2018 сроком на 1 год.
Наличие данных сертификатов свидетельствует о стремлении предприятия к совершенствованию в производственной и природоохранной деятельности, организации системного подхода к вопросам безопасности труда, энергоменеджмента.",Уральская сталь;Загорский трубный завод,2024-04-15T17:23,15 апреля 2024 г.
