Ссылка,Заголовок,Текст,Темы,Дата,Время
https://www.metalinfo.ru/ru/news/159385,"В 2023 г. «ЮГМК Донецк» и Донецкий метзавод выпустили 1,5 млн т метпродукции","В 2023 г. совокупный объем производства металлопродукции ООО «ЮГМК Донецк» и ООО «Донецкий металлургический завод» (оба – г.Донецк, Донецкая Народная Республика) превысил 1,5 млн т. В частности, объем выплавки стали, по сравнению с 2022 г., увеличился на 20%, до 705,025 тыс. т, а объем выпуска проката – на 2%, до 795,417 тыс. т, – сообщил Глава ДНР Денис Пушилин в ходе Форума «Интеграция 2024: Перспективы развития новых территорий» в г.Ростов-на-Дону.
«При этом, несмотря на сложную военно-политическую обстановку и непрекращающиеся обстрелы, в 2023 г. металлургические предприятия Республики, по сравнению с 2022 г., нарастили объемы реализации готовой продукции на 53,3%», – добавил г-н Пушилин.
",ЮГМК,2024-03-27T08:00,27 марта 2024 г.
https://www.metalinfo.ru/ru/news/159379,На Уральской Стали стартовала 59-я научно-техническая конференция (видео),"В этом году научно-техническая конференция комбината пройдет в 59-й раз. Участие в ней могут принять молодые работники Уральской Стали и студенты базовых учебных заведений. Весну они посвятят проработке и защите проектов, нацеленных на решение производственных задач.
Подробности - в видеосюжете.

",Уральская сталь,2024-03-27T07:16,27 марта 2024 г.
https://www.metalinfo.ru/ru/news/159386,ЮГМК заключил 3 соглашения о развитии спортивной инфраструктуры,"На полях Форума «Интеграция 2024: Перспективы развития новых территорий» в г. Ростов-на-Дону компания «Южный горно-металлургический комплекс» заключила 3 соглашения о развитии спортивной инфраструктуры в г.Енакиево (Донецкая Народная Республика), в г.Алчевск и в г.Стаханов (оба – Луганская Народная Республика), – сообщает пресс-служба ООО «ЮГМК».
ЮГМК был создан в середине 2021 г. В состав этой компании вошли: Алчевский металлургический комбинат (АМК, г.Алчевск, ЛНР), Енакиевский (ЕМЗ, г.Енакиево, ДНР) и Макеевский металлургические заводы (ММЗ, г.Макеевка, ДНР), Стахановский завод ферросплавов (СЗФ, г.Стаханов, ДНР), Ясиновский коксохимический завод (ЯКХЗ) и «Макеевкокс» (оба – г.Макеевка, ДНР) и Комсомольское рудоуправление (КРУ, г.Комсомольское, ДНР).
В 2023 г. АМК выпустил 2 млн т готовой продукции, а ММЗ – более 700 тыс. т. В 2023 г. совокупный объем производства металлопродукции метпредприятиями ЮГМК превысил 2,5 млн т, а ее ассортимент составил более 400 позиций разных наименований.",ЮГМК,2024-03-27T06:21,27 марта 2024 г.
https://www.metalinfo.ru/ru/news/159371,Четыре подразделения Стойленского ГОКа отмечают 55-летний юбилей,"В марте 55 лет со дня своего основания отмечают сразу четыре подразделения Стойленского ГОКа (входит в Группу НЛМК) – дробильно-сортировочный участок, отдел технического контроля, центральная лаборатория и лаборатория охраны окружающей среды.
Дробильно-сортировочная фабрика была создана в 1968 году, чтобы обеспечивать железорудным сырьем металлургические предприятия. В 1980-х годах на ней освоили производство щебня. В 2006 году подразделение вошло в структуру обогатительной фабрики. Сегодня производительность участка по дроблению горной массы составляет около 3,8 млн тонн в год, из них 1 млн тонн богатой руды и около 2,6 млн тонн щебня в год.
Химическая лаборатория и отдел технического контроля и лабораторных анализов были организованы для контроля качества исходного сырья и производимой продукции. Сегодня эту задачу на СГОКе выполняют три отдельных подразделения, которые успешно работают в своих направлениях: отдел технического контроля, центральная лаборатория и лаборатория охраны окружающей среды.
В отделе технического контроля трудятся 36 сотрудников. Они проводят отбор, готовят к химическому анализу и выполняют физико-механические испытания более 300 тысяч проб железорудного сырья, готовой и сопутствующей продукции в год.
Основная задача, которую сегодня выполняют 46 работников центральной лаборатории – это проведение химического анализа руды и продуктов обогащения для определения содержания в них полезных компонентов, соответствия выпускаемой продукции требованиям действующих стандартов и технических условий. Сотрудники центральной лаборатории также участвуют в проведении промышленных испытаний современного технологического оборудования и новых технологий, которые внедряются на обогатительной фабрике и фабрике окомкования.
В лаборатории по охране окружающей среды трудятся 15 сотрудников. Они обеспечивают экологический, производственный и санитарный контроль на территории СГОКа и контроль параметров атмосферного воздуха и уровня шума на границе санитарно-защитной зоны предприятия, участвуют в проектах, которые связаны с наладкой работы аспирационных систем, улучшений условий на рабочих местах стойленцев.Лаборатория аккредитована Федеральной службой по аккредитации (Росаккредитация), что подтверждает компетенции ее сотрудников при осуществлении лабораторной деятельности.",Стойленский ГОК;Группа НЛМК,2024-03-26T17:06,26 марта 2024 г.
https://www.metalinfo.ru/ru/news/159374,"ФТС: импорт металлов и изделий из них  в РФ за 2023 г. вырос на 0,4%","Федеральная таможенная служба России раскрыла стоимостные объёмы экспорта и импорта РФ за 2023 г.
В частности, поставки металлов и изделий из них (группы 71–83 ТН ВЭД ЕАЭС) за рубеж в течение прошлого года принесли $60 млрд. Снижение показателей относительно итога 2022 г. - 15,1%.
Импорт данной товарной группы за 2023 г. составил $19,2 млрд. или 100,4% к результату предыдущего года.",Россия;импорт;Металлопрокат,2024-03-26T16:13,26 марта 2024 г.
https://www.metalinfo.ru/ru/news/159366,ФАС предложила установить минимальный объем продажи арматуры на бирже в 5%,"Федеральная антимонопольная служба (ФАС) РФ предлагает занимающим доминирующее положение компаниям продавать на бирже не менее 5% арматуры.
Проект соответствующего совместного приказа ""Об утверждении минимальной величины продаваемой на бирже арматуры и требований к биржевым торгам"" направлен на межведомственное согласование в Минпромторг и Минстрой, сообщили в пресс-службе ФАС.
Проектом приказа предлагается также установить требования к биржевым торгам, в ходе которых заключаются сделки с арматурой. В частности, планируется определить, какие сделки будут учитываться при определении соответствия объемов арматуры, продаваемых на бирже, минимальной величине, а также при установлении стартовой цены на бирже.
Минимальная величина объема продажи через биржу будет рассчитываться от месячного объема арматуры, производимой каждым занимающим доминирующее положение хозяйствующим субъектом, в том числе лицами, входящими в одну группу лиц с таким хозяйствующим субъектом, за календарный месяц, предшествующий дате расчета, пояснили ""Интерфаксу"" в ФАС.
""Развитие биржевой торговли позволит создать экономически обоснованный индикатор стоимости арматуры и обеспечит дополнительный канал сбыта. Также оно будет способствовать и формированию единых для всех участников рынка арматуры условий заключения сделок"", - сказали в ФАС.",ФАС;арматура;Цены;государственное регулирование;telegram,2024-03-26T14:31,26 марта 2024 г.
https://www.metalinfo.ru/ru/news/159344,На рынке труда России - беспрецедентный дефицит кадров (видеодискуссия),"Предлагаем вашему вниманию онлайн-трансляцию дискуссии «Вызовы и возможности рынка труда в промышленности».
Рынок труда находится в сильном дисбалансе: компании готовы нанимать, но кандидатов не хватает. По данным hh.ru, количество вакансий в РФ в конце 2023 года выросло более чем вдвое, при этом количество резюме осталось на прежнем уровне. При этом зарплаты в большинстве отраслей стабильно растут, но проблемы это не решает. Среди причин: демографический кризис, снижение числа трудовых мигрантов, отток кадров за рубеж.
Спикеры:
Наталья Малеева,директор по работе с персоналом «Северстали».
Алексей Зуев,руководитель по управлению персоналом СИБУРа.
Марина Диченко,директор по HR «Самолет Плюс».
Никита Бугров,директор по работе со стратегическими клиентами hh.ru.
Роман Губанов,директор по продажам Авито Работа.
",кадры;персонал;подготовка кадров,2024-03-26T14:20,26 марта 2024 г.
https://www.metalinfo.ru/ru/news/159365,ММК им. Ильича нарастил отгрузки переработанного шлака,"Мариупольский металлургический комбинат (ММК) им. Ильича отгрузил почти 130 тыс. тонн переработанного шлака после возобновления производства в 2023 г., из них более 68 тыс. тонн - с начала 2024 г. Об этом сообщил заместитель председателя правительства республики Владислав Васильев.
""Цех переработки шлаков восстановил свою производственную деятельность 10 октября 2023 года. В цехе сформирован коллектив, работает две дробильно-сортировочные установки, спецтехника для погрузки, перевозки и отгрузки шлаковой продукции. За 2023 год отгружено 60 863 тонн, в 2024-м уже 68 279 тонн"", - написал вице-премьер в своем Telegram-канале.
Он добавил, что в феврале-марте потребность в данной продукции у заказчиков снизилась, сейчас ММК ведет переговоры с основным потребителем и ищет новых. Васильев уточнил, что на участке производства профлиста восстановили три установки для изготовления готовой продукции. ""В настоящее время прорабатывается рынок закупки оцинкованной рулонной стали - для рентабельного производства необходимы материалы по соответствующей цене. Тогда появятся и заказы"", - заключил вице-премьер.
Ранее в пресс-службе регионального Минэкономразвития сообщили ТАСС об инвестиционном проекте по восстановлению объектов цеха переработки шлаков и двух трубоэлектросварочных цехов ММК им. Ильича. Документ представлен в декабре 2023 года и рассчитан на пять лет.",ММК им. Ильича;Новые территории,2024-03-26T13:05,26 марта 2024 г.
https://www.metalinfo.ru/ru/news/159363,ПМХ повышает зарплаты с 1 апреля,"С 1 апреля 2024 года ПМХ и партнерская компания «Промсорт» повысят заработную плату работникам предприятий на 10%. На увеличение доходов будет направлено свыше 1,5 млрд руб.
Холдинг регулярно проводит повышение заработной платы. Также сотрудникам предприятий предоставляются дополнительные социальные льготы и гарантии.
",ПМХ;социальная ответственность;социальная политика;социальные программы;Промышленно-Металлургический холдинг,2024-03-26T12:19,26 марта 2024 г.
https://www.metalinfo.ru/ru/news/159359,А весна все никак не наступает. Российский и мировой рынок сортового проката: 18-25 марта,"Тем не менее, подорожание арматуры в апреле все же состоится. Металлургические компании нацелились на рост, призванный компенсировать увеличение их затрат. Ряд производителей прямо заявляют о повышении стоимости арматуры на 2 тыс. руб. за т по сравнению с мартом. Соответственно, дистрибьюторам тоже придется подтягивать вверх свои котировки, что будет достаточно сложно. Обстановка в строительном секторе непростая, некоторые компании заявляют о проблемах с финансированием.
На мировом рынке основное внимание по-прежнему привлекает к себе Китай. В начале второй половины марта цены там подскочили, но это повышение оказалось непродолжительным. В последние дни биржевые котировки на стальную продукцию опять понизились. В Турции пока затишье. Местные производители были вынуждены принять некоторое подорожание металлолома, но перед выборами, которые состоятся 31 марта, потребительская активность слабая.
С полным текстом обзора Вы можете ознакомиться поссылке.
Приглашаем всех принять участие в новыхвыставкахиконференциях, которые состоятся в 2024 г.! В Баку 18-19 апреля пройдетконференция ""Рынок металлов Центральной Азии и Закавказья"". А 25-26 апреля в Волгограде и Волжском состоится конференция ""Нержавеющая сталь и российский рынок"".",Цены;арматура;Российский рынок металлов;заготовка;сортовой прокат;Прогнозы;Мировой рынок стали,2024-03-26T12:12,26 марта 2024 г.
