Ссылка,Заголовок,Текст,Темы,Дата,Время
https://www.metalinfo.ru/ru/news/159552,"НЛМК заплатил windfall tax в размере 5,7 млрд руб.","Новолипецкий металлургический комбинат в 2023 году заплатил налог на сверхприбыль в размере 5,68 млрд рублей, говорится в отчетности компании по РСБУ за 2023 год.
Разовый налог для крупных компаний, у которых средняя величина прибыли за 2021-2022 годы оказалась выше 1 млрд рублей, введен с 1 января 2024 года. Ставка налога составляет 10% от суммы превышения прибыли за этот двухлетний период над аналогичным показателем за 2018-2019 годы. Однако сумму налога можно было снизить в два раза - до ставки 5%, если перечислить обеспечительный платеж с 1 октября по 30 ноября 2023 года.
29 марта была опубликована годовая неконсолидированная отчетность НЛМК, которая включает результаты липецкой производственной площадки, но не учитывает показатели зарубежных активов. Чистая прибыль компании составила в 2023 году 221,5 млрд рублей (+15,5% к 2022 году).",Налогообложение;НЛМК,2024-04-01T09:05,01 апреля 2024 г.
https://www.metalinfo.ru/ru/news/159539,Борьба с призраками. Российский и мировой рынок стали: 24-31 марта 2024 г.,"Затем ассоциация «Русская сталь» своим письмом на имя главы Минэкономразвития Максима Решетниковапривлеклавнимание к законопроекту о внесении поправок к закон №35-ФЗ «О защите конкуренции». В соответствии с ними предлагается «отвязать» внутренние цены в России от индикаторов мировых товарных рынков.
Попробуем рассмотреть обе эти проблемы. Идея перенесения торговли конкретно арматурой на биржу не нова. Она неоднократно выдвигалась на протяжении последних нескольких лет и потом благополучно затухала. Сейчас под нее «подкладывается» административное принуждение.
Группа «Промсорт» в соответствии с условиями утверждения ее сделки по приобретению активов НЛМК обязана продавать 5% производимой арматуры на Санкт-Петербургской Международной Товарно-сырьевой Биржи (СпбМТСБ). Данные торги стартовали в начале ноября, но пока не стали знаковым явлением на российском рынке арматуры. Не слишком изменило ситуацию и подключение к ним второго поставщика.
ФАС, очевидно, ставит своей целью расширение оборотов биржевой торговли за счет «обязательности», декларируя в качестве конечных целей получение «рыночного» биржевого ценового индикатора и противодействие злоупотреблению доминирующим положением со стороны крупнейших производителей.
Что на это можно сказать? Прежде всего, биржевая торговля стальной продукцией — сама по себе идея мертворожденная. Слишком широкий сортамент, сложно найти какой-либо эталон, на который могли бы ориентироваться все участники рынка. Да, в отношении арматуры решить эту задачу проще, чем в других секторах, но все равно есть сложности.
На ряде мировых товарных бирж действительно идет торговля стальной продукцией, но ее обороты сравнительно невелики, а итоги торгов не считаются значимым рыночным индикатором. Исключением здесь является Шанхайская фьючерсная биржа, где ежедневные обороты по наиболее торгуемым контрактам по арматуре измеряются миллионами лотов по 10 тонн. Но львиную долю сделок осуществляют инвестиционные компании и прочие спекулянты.
БиржаСпбМТСБпо своей направленности совсем другая. Здесь в торгах должны принимать участие конкретные продавцы и покупатели реального товара. По такому же принципу работает и Белорусская универсальная товарная биржа (БУТБ), на которой и арматура, в частности, может продаваться. Однако в Белоруссии такая система складывалась годами, там есть только один крупный производитель арматуры в лице БМЗ, не считая импорта. Но российский рынок устроен совсем по-другому.
Можно заставить металлургов отправлять часть своей продукции на биржу. Кстати, а почему именно только 5%? Кому-то хочется на практике испытать, что значит быть немного беременной? Но основной вопрос другой: кто будет эту арматуру покупать? У металлургов есть весьма обширный и, увы, по большей части, печальный опыт попыток выстраивания долгосрочных отношения со строительными компаниями. Пробовали даже хеджировать цены. Однако оказывалось, что никто не готов покупать арматуру по такому контракту, когда она в данный конкретный момент стоит дороже текущего рынка.
Проблема номер два. ФАС, полагая, что именно биржевая цена станет «справедливой рыночной», борется с призраками. А именно с конкретным событием осени прошлого года, когда арматура действительно внезапно и необоснованно подорожала. Пожалуй, здесь можно с достаточно высокой уверенностью заявить, что повторения этого инцидента не будет. Минпромторг все очень популярно разъяснил, большое спасибо.
Нынешний механизм ценообразования на российском рынке арматуры категорически не предусматривает наличия биржи. В данный момент, и вообще большую часть времени заводские цены на арматуру находятся выше уровня спотового рынка. Независимые металлотрейдеры зарабатывают на волатильности, прежде всего, в период сезонного подъема в строительной отрасли, когда котировки на споте поднимаются и в моменте становятся выше заводских. В прошлом году, если не считать осеннего скачка, такая ситуация наблюдалась в июне и июле.
Для потребителей покупки на бирже будут иметь смысл только в том случае, если арматуру там удастся покупать, как минимум, не дороже с учетом логистики, чем, скажем, у торговых домов металлургических компаний. Но производителям тогда какой с того интерес? Даже если таким сомнительным образом стимулировать продажи, 5% от объемов производства — это ни о чем.
Нет, ФАС, конечно, может власть употребить и добиться, чтобы пара сотен тысяч тонн арматуры в год прошла через биржу, позволив ей немного заработать на сборах. Но пока у нас не появится обширный пул покупателей, а механизм биржевой торговли не станет реально выгодным всем его участникам, это так и будет никому не нужная обязаловка.
Теперь по поводу отвязки российских цен от мировых, по поводу чего обеспокоилась ассоциация «Русская сталь». Во-первых, чтобы осуществить импортозамещение международных ценовых индикаторов, их надо чем-нибудь заместить. Нельзя сказать, что на российском рынке стальной продукции эта работа совсем не ведется. Да и потребность в отечественных ценовых индикаторах реально есть. Но этому сильно мешает информационная закрытость российских металлургических компаний.
Однако, во-вторых, «Русскую сталь» больше беспокоит ситуация, когда российские цены, законодательно отвязанные от мировых, окажутся существенно ниже экспортных. Тогда, якобы, появятся «посредники, которые будут использовать возможность купить в России дешево с целью последующего экспорта», и на отечественном рынке возникнет дефицит металла.
Можно сказать, что и в данном случае обе стороны борются с призраками, вернее, сильно запоздало реагируют на конкретные события конца 2020-го и первой половины 2021 г. Тогда российские металлургические компании действительно мужественно не допустили дефицита металла в России, подняв цены на все виды стальной продукции в 2-2,5 раза в полном соответствии с тенденциями мирового рынка. Там же все подорожало по той причине, что западные страны в рамках борьбы с ковидом влили в свою экономику два десятка триллионов долларов, часть из которых просочилась на реальный товарный рынок.
К слову сказать, тогдашний «импорт инфляции» при стабильном курсе рубля нанес много бед российской экономике. Именно тогда стартовали те инфляционные процессы, которые сейчас гасит Банк России, проводя сложную внутриполостную операцию с помощью одного лишь топора и без наркоза. И в связи с этим очень даже понятно и очень даже приветствуется стремление авторов законопроекта избежать повторения подобной сомнительной радости.
А нужно ли опасаться повторения? Хороший вопрос. Вообще-то, вероятность подобного головотяпства есть. Ежели действия руководства России и дружественных стран поспособствуют созданию альтернативной международной финансовой системы без доллара и санкций, то самому доллару от этого уж точно поплохеет. Добавим к этому стремительное нарастание американского госдолга, который прибавляет со скоростью в триллион долларов каждые три месяца, и увеличение стоимости его обслуживания до 15% от общего объема расходов бюджета.
Вы точно уверены, что в какой-то момент это не приведет к росту долларовой инфляции и скачку долларовых цен на ресурсы? Я бы на это гарантии точно не дал. При этом, в 2020-2021 гг. рубль не стал укрепляться по отношению к доллару, хотя по-хорошему это следовало бы сделать. Да, объективные причины для этого были, они могут сохранить актуальность и в следующий раз. А если российские цены удастся удержать на месте и не пустить их в безудержный рост вслед за мировыми, для экономики это будет не так уж и плохо. Во всяком случае, сейчас, когда Россия существенно продвинулась по пути импортозамещения.
Но долларовая гиперинфляция (по отношению к ресурсам) — это все-таки достаточно гипотетический вариант. А в нынешней обстановке «Русская сталь» немного так шарахается от призраков. На мировом рынке сейчас спад, экспортные котировки на стальную продукцию российских компаний заметно ниже внутренних. И продать что-либо в дальнее зарубежье сейчас весьма непросто в принципе из-за санкций и неблагоприятной рыночной конъюнктуры. А что касается гипотетических «посредников-перепродавцов», так на то и Федеральная таможенная служба на страже со всем прочим созвездием трехбуквенных аббревиатур.
Собственно по рынку в данный момент сказать что-либо кардинально новое сложно. В России металлургические компании поднимают цены. На все, хотя и с разной скоростью. На спотовом рынке продолжают ждать начала сезона и надеются на то, что в апреле и там получится подтянуть вверх котировки на прокат, трубы и все остальное. Только не надо думать, что Банк России, борющийся с инфляцией, не жалея живота своего (и животов чужих), скажет им за это «Спасибо».
На мировом рынке снова пошли вниз цены в Китае. До участников местного рынка, похоже, дошло, что в ближайшие месяцы со стройкой будет плохо, а предложение стальной продукции сильно избыточно. Металлургические компании будут сокращать производство, но сложно сказать, сколько времени им понадобится для балансирования рынка.
Зато железная руда, скорее всего, подешевеет. Интересно, это хорошо или все-таки не очень для российских вертикально интегрированных компаний, использующих международные индикаторы?!.
Но вообще, пора уже спросу в России подниматься. А то, когда нет возможности заниматься реальными делами, так и лезут без спроса всякие призраки.
Другие материалы о российском и мировом рынке стали читайте в разделе""Аналитика"".
Приглашаем всех принять участие в новыхвыставкахиконференциях, которые состоятся в 2024 г.! В Баку 18-19 апреля пройдетконференция ""Рынок металлов Центральной Азии и Закавказья"". А 25-26 апреля в Волгограде и Волжском состоится конференция ""Нержавеющая сталь и российский рынок"".",Цены;арматура;Российский рынок металлов;Прогнозы;ценообразование;биржевая торговля;Мировой рынок стали;российская экономика,2024-04-01T07:03,01 апреля 2024 г.
https://www.metalinfo.ru/ru/news/159521,Работники центра «Домнаремонт» готовят к замене один из конвертеров ЧерМК (видео),"Девять конвертеров за 30 лет удалось собрать на ЧерМК силами центра «Домнаремонт». Накопленный опыт, владение сложными инструментами и постоянное совершенствование технологий стали надёжными помощниками монтажников.
В настоящее время работники центра «Домнаремонт» готовят к замене один из конвертеров в сталеплавильном производстве. Подробнее об этом смотрите в видеосюжете.",Домнаремонт;ЧерМК,2024-04-01T06:04,01 апреля 2024 г.
https://www.metalinfo.ru/ru/news/159546,Разработки Северстали удостоены золотых медалей международной выставки,"– «Северсталь» представила новые продукты и решения на XXVII Московском международном Салоне изобретений и инновационных технологий «Архимед 2024». Три разработки компании отмечены наградами высшего достоинства.
Участниками Салона в этом году стали 272 организации из 28 государств и 30 регионов Российской Федерации, которые продемонстрировали 570 инновационных проектов и изобретений. Решением жюри все представленные компанией «Северсталь» продукты и технологии удостоены медалей выставки.
«Разработки «Северстали» для ключевых отраслей экономики России высоко оценены научно-технической общественностью, а их востребованность подтверждают результаты нашей компании в области освоения новых видов продукции. Наши предложения позволяют партнерам решать задачи импортозамещения и повышать свою эффективность за счет отечественных разработок. Отмечу, что объем продаж новых видов продукции «Северстали» в 2023 году достиг 1,1 млн тонн. При этом, мы увеличили поставки на российский рынок на 20% в годовом сравнении», – комментирует директор по техническому развитию и качеству «Северстали» Петр Мишнев.
Золотой медалью салона отмечен способ производствавысокопрочной огнестойкой стали. Это совместная разработка компании «Северсталь» и Национального исследовательского технологического университета МИСИС, поддержанная Правительством России в рамках программы развития кооперации российских вузов, научных учреждений и производственных предприятий. Раньше на отечественных металлургических предприятиях такая продукция не производилась. Продукт уже изготавливается в промышленных масштабах. «Северсталь» отгрузила более 200 тонн такой стали клиентам. Она применима в промышленном  и гражданском строительстве: в изготовлении строительных конструкций для магазинов и фудкортов, возведения складских комплексов и промышленных объектов, а также зон общественного пользования, к которым предъявляются наибольшие требования в части пожаростойкости. Высокопрочный огнестойкий прокат «Северстали» дольше сопротивляется высоким температурам, чем классические строительные стали: 20 минут против 15 минут у ближайшего аналога по результатам огневых испытаний в лаборатории института противопожарной обороны МЧС РФ.
Еще одной золотой медалью отмечены мелющие шары повышенной ударостойкости. «Северсталь» произвела уже более 2000 тонн такого продукта. Разработанные химический состав, режимы нагрева, прокатки и термообработки дают возможность обеспечивать повышенную стойкость такого типа шаров к ударным нагрузкам. Также разработки «Северстали» позволяют получать повышенную – пятую – группу твёрдости в диаметрах 30-60 мм с комплексом необходимых свойств для применения в мельницах на стадии доизмельчения руды. Шары пятой группы твердости Iconball обладают повышенной абразивной стойкостью и твердостью, за счет чего коэффициент их расхода на тонну перемолотого материала можно снизить до 10%.
Золотую медаль вручили коллективу за разработку способа получениябиметаллического сляба методом электрошлаковой наплавки с последующей прокаткой в толстый лист.Такой прокат «Северстали» востребован в энергетическом, химическом и нефтяном машиностроении. Продукт обладает высокой коррозионной стойкостью, пластичностью и хладостойкостью. Технология обеспечивает такой уровень прочности сцепления слоев, который позволяет в дальнейшем подвергать металл штамповке, вальцовке, резке и гибке.
Бронзовой награды удостоен многогранный шпунт «Северстали» под брендом Grani. Он изготавливается методом пошаговой формовки, что позволяет быстро его изготавливать и, при необходимости, менять конфигурацию шпунта под запрос клиента. Grani предназначены для возведения причальных стенок, ограждения котлованов, общегражданского строительства. Применение многогранного шпунта «Северстали» позволяет сократить расходы на строительство в среднем на 15% за счет снижения металлоемкости и уменьшения количества операций на погружение.
Также по итогам выставки «Северсталь» отмечена дипломами Всемирной организации интеллектуальной собственности (WIPO) и Роспатента.",Выставки;Северсталь;биметаллы;высокопрочные стали,2024-03-29T17:21,29 марта 2024 г.
https://www.metalinfo.ru/ru/news/159530,На ЦОФ «Кузнецкая» состоялся экотур,"Председатель комитета охраны окружающей среды и природных ресурсов администрации Новокузнецка, журналисты, представители общественного экологического совета и городского Совета народных депутатов побывали на центральной обогатительной фабрике (ЦОФ) «Кузнецкая» Распадской угольной компании (РУК). Участникам экотура рассказали о природоохранных мероприятиях, проведенных в рамках федеральной программы «Чистый воздух» нацпроекта «Экология», и о работе предприятия при режимах неблагоприятных метеорологических условий (НМУ).
ЦОФ «Кузнецкая» является старейшей фабрикой Кузбасса. Свою работу она начала в 1966 году. За время эксплуатации на предприятии была проведена модернизация отделений сушки, флотации, углеприема и погрузки. Благодаря внедрению инновационного оборудования и технологий удалось минимизировать негативное влияние предприятия на экологию.
За последние пять лет ЦОФ «Кузнецкая» направила 110 млн рублей на природоохранные мероприятия. Были отремонтированы три сушильных агрегата. Проведена замена дымососов, питателей, сушильных барабанов, что позволило снизить выбросы в атмосферу более чем на 50 тонн. В 2022 году для осуществления оперативного контроля работы систем обеспечения безопасности и технологических параметров цехов сушки, флотации, системы аэрогазового контроля, работы основного технологического оборудования на предприятии была введена в эксплуатацию автоматизированная система «Видеостена». Затраты на ее приобретение составили 3 млн рублей. Ввод в эксплуатацию установки пылеподавления и создания «туманных завес» на угольных складах позволил снизить выбросы загрязняющих веществ в окружающую среду на 98%. На ЦОФ «Кузнецкая» осуществляется тщательный производственный контроль, работают санитарно-экологические лаборатории.
В 2024 году стартовал инвестпроект по замыканию водно-шламовой системы. Он включает приобретение, установку и монтаж комплекса оборудования для обезвоживания отходов флотации. Система оказывается минимальное воздействие на природу, так как вся вода циркулирует внутри фабрики. Реализация проекта продлится до 2027 года. Кроме того, до 2026 года планируется заменить газоочистное оборудование фабрики.
ЦОФ «Кузнецкая» заключила договор с гидрометобсерваторией на оповещение в периоды режимов НМУ. При 1, 2 или 3-м режимах предприятие переходит на снижение производительности котельной, труб-сушилок и технологического оборудования, сокращение расхода топлива котельной и сушки, объема концентрата, поступающего на склад, а также объема сварочных работ и резки. Также в этот период будет производиться лабораторный контроль на организованных источниках.
Распадская угольная компания реализует социально и экологически значимые инициативы, направленные на повышение качества жизни в регионе.",Распадская;Экология,2024-03-29T15:31,29 марта 2024 г.
https://www.metalinfo.ru/ru/news/159533,ЧМК стал площадкой для учений МЧС,"Челябинский металлургический комбинатсовместно с Главным Управлением МЧС России по Челябинской области провел учения по ликвидации пожара на предприятии. В учебной эвакуации персонала приняли участие работники скорой помощи и газоспасательной службы комбината.
По легенде учений на территории водородной станции ЧМК произошел выброс масла из компрессора, что привело к возгоранию и угрозе взрыва. После обнаружения условного огня сотрудники сообщили о пожаре в диспетчерскую службу комбината, применили огнетушители, эвакуировали и пересчитали персонал. После прибытия пожарных машин доложили сотрудникам МЧС об отключении электроэнергии, указали место «возгорания» и расположение гидрантов. Также на место прибыли сотрудники газоспасательной службы комбината – вместе с пожарными спасатели провели замеры воздуха, нашли условных пострадавших в задымленных помещениях и оказали им доврачебную помощь.
В учениях приняли участие 65 человек, было задействовано 16 единиц техники. Использовался и аварийно-спасательный автомобиль предприятия, приобретенный в 2023 году. Машина оснащена светодиодными прожекторами, оснащена бензопилами, бетоноломами, ножницами для резки арматуры и кувалдами.
По завершении учений сотрудники МЧС дали положительную оценку действиям работников комбината, отметив не только хорошую работу на площадке учений, но и качественную организацию сопровождения спецтранспорта экстренных служб по территории предприятия.",Мечел;ЧМК;охрана труда,2024-03-29T14:29,29 марта 2024 г.
https://www.metalinfo.ru/ru/news/159520,Северсталь реконструировала оборудование для смотки  рулонов стана 2000,"Череповецкий металлургический комбинат (ЧерМК, ключевой актив компании «Северсталь») завершил инвестиционный проект по реконструкции оборудования для смотки рулонов на стане 2000. В рамках капитального ремонта агрегата, а также в условиях действующего производства установлены новые моталки первой группы №1 и 2.
«Стан 2000 – один из ключевых агрегатов в технологической цепочке, поскольку выпускает порядка 65% продукции ЧерМК. Проект перевооружения стоимостью порядка четырех миллиардов рублей важен как с точки зрения повышения качества продукции, так и производительности стана. Новое оборудование с современной системой управления позволяет обеспечить высокое качество смотки рулона и его гарантированную целостность при транспортировке, в частности – на длинные расстояния. Кроме того, высокая скорость работы новых узлов дает возможность увеличить производительность на 300 тысяч тонн в год», – прокомментировал генеральный директор дивизиона «Северсталь Российская сталь» и ресурсных активов Евгений Виноградов.
Проект реконструкции включил в себя установку моталок для смотки полос горячекатаного проката в толщинах от 1,2 до 16 мм и рулоновязальных машин. Высокое качество смотки достигается за счет точного управляемого воздействия на полосу тянущих и формирующих роликов, модернизированной системы позиционирования, а также создания требуемого натяжения полосы. Новые моталки помогут увеличить заправочную скорость работы при смотке тонкого сортамента (1,8 – 3,99 мм) с 11 до 13,5 м/с. Это, в свою очередь, обеспечивает стабильность процесса и рост производительности.
К комплексу строительно-монтажных работ привлекли экспертизу собственных подразделений компании. Так, генеральным подрядчиком реконструкции выступил Центр «Домнаремонт» (входит в состав компании «Северсталь»). Этот коллектив имеет широкий опыт строительства, реконструкций и ремонтов на технически сложных и уникальных объектах.
Перевооружение первой группы моталок стана 2000 – важный этап программы модернизации одного из самых производительных и востребованных агрегатов «Северстали». Также в 2022 году на площадке листопрокатного цеха №2 ЧерМК завершился проект реконструкции нагревательных печей №1 и 2 стоимостью порядка семи млрд рублей.",Северсталь,2024-03-29T14:07,29 марта 2024 г.
https://www.metalinfo.ru/ru/news/159513,"Новый медцентр, чистая сталь и экономия на воде – видеоновости ТМК",В этом выпуске:• Как полетать на коптере в научном центре ТМК и получить за это приз?• Каким образом северские трубники сэкономят миллионы на воде?• На Волжском трубном заводе ввели в эксплуатацию два новых производственных объекта.,ТМК,2024-03-29T13:23,29 марта 2024 г.
https://www.metalinfo.ru/ru/news/159516,Яковлевский ГОК инвестировал более 5 млрд руб. в безопасность сотрудников,"За шесть лет Яковлевский ГОК реализовал комплекс мероприятий, направленный на охрану труда и промышленную безопасность на сумму свыше пяти миллиардов рублей.
С 2018 года предприятие инвестировала в следующие мероприятия: закупка кровлеоборочных машин, газоанализаторов для шахты, внедрено торкретирование бортов горных выработок, развивается гидронаблюдательная сеть, восстановлен пожарно-оросительный трубопровод, установлены системы безопасности от падения с высоты, автоматизация ламповой и модернизация систем на стволах и подъёмах, оборудованы терминалы для предсменного экзаменатора. С 2021 года реализуется проект «Цифровая шахта». Для этого на глубине 700 метров развернули более 12 км оптоволоконной линии и свыше 200 точек wi-fi. По ним данные с горной техники, статусы и динамика выполнения производственного плана по участкам стекаются в диспетчерский пункт. На основе этой сети с декабря 2023 года на Яковлевском ГОКе внедрили в работу мобильный мессенджер для шахтёров «Горизонт», разработанный внутренними специалистами «Северсталь Инфоком». Приложение работает на специальных подземных смартфонах, которых уже закупили более 130 штук.
В 2024 году предприятие расширяет программу по внедрению цифровых проектов в области безопасности труда. Так, подходит к концу внедрение системы машинного зрения в камерах складирования материалов шахты (КСМ). После реализации проекта искусственный интеллект будет анализировать действия работников и сообщать о нарушениях правил безопасности линейным руководителям и специалистам по охране труда. Сейчас система работает в тестовом режиме и фиксирует нарушения при транспортировке грузов в одной из выработок. Проект реализуют в первой половине 2024 года.",Яковлевский ГОК;Северсталь;Инвестиции;охрана труда,2024-03-29T13:04,29 марта 2024 г.
https://www.metalinfo.ru/ru/news/159512,На ЕВРАЗ ЗСМК прошло первое в Кузбассе совещание Совета работающей молодежи,"На ЕВРАЗ ЗСМК прошло первое в Кузбассе совместное совещание Совета работающей молодежи. Участниками стали представители промышленных предприятий, молодежных организаций и профильных комитетов со всего региона.
Инициатором мероприятия выступило Министерство образования и молодежной политики Кузбасса. ЕВРАЗ ЗСМК предложил провести его на своей территории.
Гостям встречи рассказали о возможностях развития на промышленных предприятиях, социальном проектировании и участии в общественно-социальной жизни региона.
На ЕВРАЗ ЗСМК развита система наставничества. Опытные работники поддерживают новичков с первых дней: обучают востребованным профессиям, передают практические навыки, содействуют в адаптации на производстве и в коллективе. Также на комбинате помогают внедрять полезные идеи. Начинающие специалисты развивают свой потенциал в конкурсах профессионального мастерства, научно-практических конференциях, Инженерном клубе, участвуют в спортивных мероприятиях и проявляют таланты в творческой сфере. Такие совещания – еще одна возможность предложить молодежи новые инструменты для реализации инициатив.
Помимо деловой программы, для участников мероприятия организовали экскурсию в рельсобалочный цех ЕВРАЗ ЗСМК. Гости увидели, как производят стометровые рельсы. Посетители прошли по всей технологической цепочке – от момента нагрева заготовки до отгрузки готовой продукции.
",ЕВРАЗ ЗСМК,2024-03-29T12:21,29 марта 2024 г.
