Ссылка,Заголовок,Текст,Темы,Дата,Время
https://www.metalinfo.ru/ru/news/158491,Северсталь модернизировала систему управления установкой охлаждения и подогрева дистиллированной воды,"ИТ-команда «Северстали» приняла участие в модернизации системы управления установкой охлаждения и подогрева дистиллированной воды
Система установлена на шаропрокатном стане № 2 производства сортового и трубопрофильного проката Череповецкого металлургического комбината. Раньше, чтобы остудить пыл оборудования, сотрудники цеха управляли системой подачи воды от двери шкафа с помощью кнопок управления. Такой подход неудобен для операторов и требует времени на перемещение работников.
Олег Долгов, менеджер по базовой автоматизации ИТ-функции «Северстали», комментирует:- Мы решили сделать систему управления установкой дистанционной и оснастить подсистемами диагностики и диспетчеризации. Сейчас мы подбираем оптимальные параметры работы установки, чтобы преобразователи индукторов меньше перегревались. Это позволит повысить надёжность работы оборудования.
Теперь, находясь за пультом управления, специалист в режиме онлайн видит, какие насосы запущены в работу, контролирует температуру воды, уровень наполненности бака. Если параметры отклоняются от штатных или оборудование выходит из строя — информация о неисправности появляется на экране монитора оператора. Так он сможет быстрее обнаружить и устранить неполадки.",Северсталь;ИТ в металлургии,2024-02-29T08:13,29 февраля 2024 г.
https://www.metalinfo.ru/ru/news/158490,В АЭМП заявили об угрозе сырьевой безопасности российских электрометаллургов,"Республика Казахстан намерена ограничить вывоз лома и отходов черных металлов железнодорожным транспортом с территории страны. Соответствующий проект приказа подготовлен Министерством промышленности и строительства Казахстана.
Несмотря на то, что подобную практику Казахстан начал еще в 2018 году, новые ограничения подразумевают запрет на вывоз лома в страны ЕАЭС, в том числе в Россию.
Важно отметить, что испытываемый российскими предприятиями ломодефицит не привел к появлению схожих запретов на вывоз лома с территории России - актуальное Постановление Правительства Российской Федерации от декабря 2023 г. предусматривает запрет на вывоз лома черных металлов только за пределы ЕАЭС.
В случае вступления Приказа в силу российские электрометаллурги не дополучат около 500 тыс. тонн металлолома ежегодно. Снижение предложения стратегического сырья неизбежно приведет к ценовым колебаниям на готовую электрометаллургическую продукцию, в том числе на строительный прокат.
В АЭМП уверены, что односторонний запрет казахской стороны негативно влияет на торговый климат в странах ЕАЭС и не соответствует принципам единого экономического пространства. Письма с соответствующей позицией были направлены от АЭМП в ЕЭК, Минпромторг и Минэкономразвития России.",Лом;электросталеплавильное производство;лом черных металлов;Металлолом;АЭМП,2024-02-29T07:00,29 февраля 2024 г.
https://www.metalinfo.ru/ru/news/158489,ММК им.Ильича начнут восстанавливать после мая 2024 г.,"Все решения, необходимые для старта процесса восстановления Мариупольского металлургического комбината им.Ильича (ММК, г.Мариуполь, Донецкая Народная Республика), будут приняты в мае 2024 г., – сообщает пресс-служба Министерства промышленности и торговли ДНР со ссылкой на заместителя председателя Правительства Республики Владислава Васильева.
«Пока на комбинате работает один цех шлакопереработки. Наряду с этим инвестор и руководство предприятия при поддержке Правительства ДНР и Минпромторга РФ, а также представителей банков разрабатывают бизнес-план для получения кредита на полноценное возобновление производственной деятельности. Также специалисты Центрального научно-исследовательского института черной металлургии им.Бардина и Минпромторга РФ занимаются определением перспективных рынков сбыта продукции ММК», – рассказывает г-н Васильев.
ЧАО «ММК им.Ильича» входил в число четырех крупнейших металлургических комбинатов Украины. Он является предприятием полного цикла и специализируется на выпуске широкого ассортимента горячекатаной и холоднокатаной стали, в том числе для судостроения, нефтепроводов, буровых газопроводов и водопроводных труб. Также комбинат был единственным в Украине производителем оцинкованного и окрашенного холоднокатаного листа, броневой стали и резервуаров для сжиженных газов. В начале 2022 г. на предприятии работало 14 тыс. человек.
В январе 2024 г. ММК получил статус участника свободной экономической зоны. Компания реализует инвестиционный проект по возобновлению доменного и сталеплавильного производств, а также выпуска горячекатаного листа общей стоимостью 850 млн руб., в результате которого будет создано более 1,5 тыс. новых рабочих мест.
На сегодня поэтапный план восстановления комбината уже создан. Также предприятие посетили представители ПАО «Промсвязьбанк» и начали прорабатывать вопросы финансирования непосредственно с его руководством.",ММК им. Ильича,2024-02-29T06:08,29 февраля 2024 г.
https://www.metalinfo.ru/ru/news/158485,"Компания ""Параллель"" поставила крепеж для строительства Амурского ГХК","Так выглядят металлоконструкции будущего Амурского газохимического комбината. Видите отверстия? В этих местах конструкции будут соединяться между собой комплектами из болтов, гаек и шайб. Объем поставок Группы компаний ""Параллель"" на объект составил более 200 тонн продукции.
Группа компанийПараллельне только изготовила для объекта часть крепежа, но и обеспечила полный предпродажный сервис.
""Вначале мы нанесли термодиффузионное покрытие. Оно защищает будущие комплекты крепежа от коррозии. После мы провели испытания и определили коэффициент закручивания. Это основной показатель, который показывает надежность, устойчивость к динамическим и постоянным нагрузкам, эффективность эксплуатации крепежа металлических конструкций. Далее, отдельными партиями поставили крепеж на объект"", - сообщает пресс-служба компании.",Метизы;крепеж;Проволока - крепеж;Параллель,2024-02-28T16:37,28 февраля 2024 г.
https://www.metalinfo.ru/ru/news/158484,На насосной станции ЭСПЦ Уральской Стали усилили систему водоочистки (видео),"На насосной станции № 21 электросталеплавильного цеха усилили систему водоочистки новыми современными фильтрами. Это повысит качество воды и улучшит работу металлургического оборудования.
Подробности смотрите в видеосюжете.",Уральская сталь,2024-02-28T16:17,28 февраля 2024 г.
https://www.metalinfo.ru/ru/news/158482,Вопросы обеспечения безопасного развития цифровизации российской экономики обсуждают на ММК,"Магнитка — традиционная площадка для всестороннего диалога и формирования межотраслевой экспертизы по вопросам информационной безопасности.
Сегодня Вадим Феоктистов, главный специалист по информационным технологиям ПАО ""ММК"", директор ММК-Информсервис, участвует в форуме «Цифровая устойчивость и информационная безопасность России».
В течение трех дней представители органов государственной власти, руководители направлений цифрового развития и информационной безопасности крупнейших предприятий реального сектора экономики и финансовых организаций, российские вендоры и интеграторы систем кибербезопасности обсуждают актуальные вопросы обеспечения безопасного развития цифровизации отраслей российской экономики.",ММК;информационная безопасность,2024-02-28T16:09,28 февраля 2024 г.
https://www.metalinfo.ru/ru/news/158479,Цифровое будущее металлургической отрасли,"Сегодня Сергей Дунаев стал участником программы «Деловой день» телеканала РБК, посвящённой цифровой трансформации в разных сферах. Вместе с Вадимом Куликом, заместителем президента — председателя правления ПАО «Банк ВТБ», он обсудил результаты разработки импортонезависимого промышленного программного обеспечения, задачи и планы по грантовым проектам, кадровый рынок в ИТ.
Посмотреть выпуск можнопо ссылке.",Северсталь;цифровизация;программное обеспечение,2024-02-28T15:27,28 февраля 2024 г.
https://www.metalinfo.ru/ru/news/158477,Производители оцинкованного и окрашенного проката встречаются со своими потребителями,"14-15 марта в Москве пройдет 19-я Международная конференция ""Оцинкованный и окрашенный прокат: тенденции производства и потребления"", в которой примут участие более 150 руководителей и специалистов компаний-производителей сталей с покрытиями, переработчиком и производителей изделий из оцинкованного и окрашенного проката (сэндвич-панелей, профнастила, металлочерепицы и др.).
14 марта в ходе пленарного заседания выступят А. Савельев (Минпромторговли РФ), И. Райгин (Северстали), И. Радюкевич (Магнитогорский металлургический комбинат), Н. Иванищев (Группа НЛМК), А. Кузнецов (ММК-ЛМЗ), М. Лопатин (Компания Металл Профиль), Р. Габитов (Ташкентский металлургический завод), В. Чернецов (ОрелМеталлПолимер), Э. Нагаев (Стальпринт), Ю. Елисеев (ГП «Стальные конструкции – Профлист»), М. Шульпин (ГК МАЯК), Л. Братченко (Кровельный центр), Э. Лазарев (УПТК-65), И. Гарипов (Казанские Стальные Профили), Д. Воропаев (Профкомплект), А. Молчанова (Национальный кровельный союз), А. Галимов (Деденевский завод металлоизделий), А. Едапин (Металлопрофильный завод), В. Тарнавский (ИСС «Металлоснабжение и сбыт»), С. Масленников (РСПМ), Т. Назмеева (Ассоциация развития стального строительства), А. Горохов (НАППАН), Г. Еремин (Ассоциация «Русская Сталь»), В. Полькин (Центр по развитию цинка), Е. Самарина (Ассоциация развития стального строительства), Н. Ханков (Вологодский завод «Электросталь»), В. Сунагатуллин (Е-Металл), А. Ефимов (Металл-Экспо).
Основные вопросы, которые рассмотрят участники конференции:
15 марта состоится экскурсионно-ознакомительная поездка на производственный комплекс завода Профметалл в Московской области.
Генеральными партнёрами конференции выступают такие компании, как Группа НЛМК, ММК-Лысьвенский металлургический завод и А-ЗМК. Партнерами мероприятия стали НПП ""Метизмаш"", Пушкинский ЗМИ и Indian Rollers.
Полная программа мероприятия, регистрации и список участников",оцинкованный и окрашенный прокат;конференции МС&С,2024-02-28T13:46,28 февраля 2024 г.
https://www.metalinfo.ru/ru/news/158475,Распадская угольная компания продолжает внедрять инновационные разработки в области экологии и безопасности,"Распадская угольная компания (РУК) – один из лидеров в вопросах промышленной безопасности, цифровизации производства, снижения нагрузки на окружающую среду и улучшения условий труда сотрудников. Во всех сферах своей деятельности компания активно внедряет инновационные отечественные разработки. Так, например, на шахте «Распадская» введена в эксплуатацию первая модульная установка по утилизации метана российского производства.
Факельная установка разработана и изготовлена специально для угольной отрасли на новокузнецком заводе модульных дегазационных установок (МДУ). Специалисты шахты «Распадская» и завода-изготовителя провели пуско-наладочные испытания и запустили систему в работу.
Новое оборудование выполнено во взрывобезопасном исполнении и соответствует всем современным нормам промышленной безопасности. Система утилизирует метан, который выводят с помощью дегазационной установки из отработанного пространства лавы пласта 7-7а, расположенного на глубине около 600 метров. Все процессы полностью автоматизированы, параметры выводятся на специальный монитор и круглосуточно контролируются. Также усилены меры противопожарной безопасности. В каждом технологическом отделении газоутилизационной установки есть специальные датчики дыма и модули порошкового пожаротушения. Кроме того, она оборудована автоматической системой блокировки и отключения.
В рамках масштабной экологической стратегии Распадская угольная компания планирует к 2030 году снизить выбросы метана на 20%. Утилизация этого парникового газа является ключевым направлением природоохранной программы. Подобные импортные установки по сжиганию метана применяются на шахтах Распадской угольной компании с 2021 года.
В декабре 2023 года на шахте «Распадская» также был введен в работу современный комплекс очистных сооружений хозяйственно-бытовых стоков после технического перевооружения.
Распадская угольная компания реализует социально и экологически значимые инициативы, направленные на повышение качества жизни в регионе. Ежегодно компания инвестирует более 800 млн рублей в природоохранные мероприятия.",Распадская;коксующийся уголь,2024-02-28T13:16,28 февраля 2024 г.
https://www.metalinfo.ru/ru/news/158466,На ЕВРАЗ ЗСМК завершили огнеупорную кладку новой коксовой батареи,"На ЕВРАЗ ЗСМК реализовали первый этап реконструкции коксовой батареи № 2: завершили работы по огнеупорной кладке. За 5 месяцев уложили более 10 тыс. кубов кирпича.
На следующем этапе смонтируют навесное оборудование, металлоконструкции обслуживающих площадок и эстакад, технологических трубопроводов, датчиков для контроля сушки и разогрева батареи. Строители проложат более 40 км кабельной продукции, реконструируют служебные помещения, угольную башню и дымовую трубу. Также приступят к монтажу нового коксовыталкивателя, двересъемной машины и электровоза сушильного вагона. Общая площадь застройки составляет 2 тыс. кв. метров.
Проект предусматривает реконструкцию не только самой коксовой батареи, но и модернизацию сопутствующих инфраструктурных объектов: цеха улавливания химических продуктов, участков тушения и рассева кокса, оборудования энергетического хозяйства.
В результате реализации проекта будут созданы новые мощности по производству металлургического кокса влажностью 6 % в объеме 750 тыс. тонн в год. Инвестиции в проект составят около 25 млрд руб. Первый кокс с новой батареи планируется получить уже в 2024 году.",ЕВРАЗ ЗСМК;коксохимическое производство;коксодоменное производство,2024-02-28T10:52,28 февраля 2024 г.
