Ссылка,Заголовок,Текст,Темы,Дата,Время
https://www.metalinfo.ru/ru/news/155766,Металлоинвест поддержал благоустройство набережной в Старом Осколе,"При поддержке компании «Металлоинвест» в Старом Осколе завершена первая очередь благоустройства территории набережной реки Осколец. Инвестиции Компании в проект составили более 134 млн рублей. Средства были выделены в рамках Программы социально-экономического партнерства с правительством Белгородской области.
Работы по благоустройству участка протяженностью почти 1 км в юго-западной части города начались в 2021 году. Русло очистили от ила, берег укрепили и очистили от валежника, и сухостоя. Высадили около 1000 саженцев деревьев, многолетних растений и кустарников. Вдоль набережной установили скамейки. Создали прогулочную зону, проложили велодорожку и физкультурно-оздоровительную площадку с уличными тренажерами. Установили освещение, построили лестничные сходы и пандусы к пешеходному мосту через реку.
Разработанный специалистами Московского центра урбанистики с учетом пожеланий старооскольцев проект благоустройства прошел общественное обсуждение и был одобрен архитектурно-градостроительным советом Белгородской области.
«Совсем недалеко от набережной расположены частные дома, жилые многоэтажки, детские сады, школы. При этом сама территория на протяжении многих лет оставалась неухоженной, – рассказала начальник отдела управления капитального строительства администрации Старооскольского городского округа Анна Плотникова. – Теперь у горожан появилась еще одна прекрасная зона отдыха, где каждый найдет занятие по душе, будь то прогулки на свежем воздухе, занятия спортом или рыбалка».
В 2023 году также при поддержке Металлоинвеста были завершены основные работы по реконструкции центральной набережной Старого Оскола. В благоустройство зоны отдыха и досуга горожан Компания вложила более 220 млн рублей.",Металлоинвест;Белгородская область;устойчивое развитие,2023-11-29T14:50,29 ноября 2023 г.
https://www.metalinfo.ru/ru/news/155745,Северсталь-метиз запустил новую линию производства стабилизированной арматурной проволоки (видео),"С помощью такой проволоки армируют предварительно напряжённые железобетонные конструкции. Этот продукт востребован в строительстве - на него очень высокий спрос у клиентов, но мощностей у череповецкого предприятия было недостаточно.
Проблему решило новое оборудование. Это сразу целый комплекс агрегатов — волочильный стан и линия по стабилизации. Они расширят производство проволоки 5,0 — 10,5 миллиметра и увеличат производство более чем на 9,5 тысячи тонн в год.
Линия более скоростная, чем имеющиеся в цехе, при этом простая и удобная в эксплуатации. Перед началом промышленной эксплуатации она прошла пусконаладку. У специалистов получилось оперативно отработать режимы стабилизации в соответствии с требованиями стандартов к готовой продукции. Сейчас линия работает стабильно и производит запланированные объёмы готовой продукции.
",Северсталь-Метиз;проволока;новые мощности;Проволока - крепеж,2023-11-29T14:04,29 ноября 2023 г.
https://www.metalinfo.ru/ru/news/155746,ММК награжден Национальной премией «Приоритет-2023» за цифровой проект,"ПАО «Магнитогорский металлургический комбинат» стало лауреатом IX Национальной премии в области промышленных технологий «Приоритет-2023» за разработку и внедрение информационной системы предиктивной аналитики качества продукции. Церемония награждения прошла 28 ноября в здании Общественной палаты России в Москве.
Поданное на конкурс цифровое решение, разработанное ММК-Информсервис совместно с ИТЦ «Аусферр», задействует технологии машинного обучения и позволяет смоделировать любую техническую идею без затрат на выплавку и прокатку продукции. В основе информационной системы – мощная виртуальная платформа, которая содержит базу параметров более чем за 10 лет.
«ММК – в числе лидеров по цифровой зрелости в российском промышленном секторе. Присуждение премии «Приоритет» в очередной раз это подтверждает. Информационная система предиктивной аналитики, работающая с применением машинного обучения и искусственного интеллекта, – это фактически цифровой полигон для моделирования, где можно без особых затрат апробировать различные технические решения, вносить корректировки и тем самым максимизировать качество продукции», – говорит Вадим Феоктистов, директор ММК-Информсервис.
Промышленное использование предиктивной аналитики помогает не только осваивать новую продукцию, но и улучшать потребительские качества текущего сортамента стали. В 2023 году данное цифровое решение было внедрено в ключевом производственном подразделении ММК – листопрокатном цехе № 11, ориентированном на выпуск высококачественного холоднокатаного оцинкованного проката. Как результат, до минимума снизились внезапные поломки оборудования, сократились внеплановые простои. Оценочный экономический эффект от внедрения системы составит около 25 млн рублей в год. В планах – дальнейшее расширение применения системы на предприятиях Группы ММК.
Премия «Приоритет» учреждена в 2015 году. Она вручается за достижения в области разработки, внедрения и продвижения передовых отечественных технологий во всех сферах промышленности и ИТ. Магнитка регулярно становилась лауреатом премии: в разные годы экспертное жюри отмечало ввод в работу новой аглофабрики № 5, освоение уникального полимерного проката с декоративным рисунком SteelArt, разработку и внедрение в промышленное производство высокопрочных и износостойких сталей MAGSTRONG.
",ММК;цифровизация;цифровая трансформация,2023-11-29T13:01,29 ноября 2023 г.
https://www.metalinfo.ru/ru/news/155740,ОМК развивает профессионализм сотрудников с помощью цифровых помощников,"Цифровой проект корпоративного университета «Гид по компетенциям» завоевал главную награду на XXIV саммите HR-директоров в Москве в номинации «лучший проект по развитию человеческого капитала». С его помощью компания помогает сотрудникам глубже узнать о компетенциях, которые необходимы в ОМК, и развить их.
Сервис работает на внутреннем портале ОМК «Точка роста». Базовый набор компетенций для всех сотрудников включает инициативность, стремление к порядку, ориентацию на результат и ответственность. Для управленцев набор включает еще более десяти пунктов. Сотрудники могут изучить и проанализировать требования, которые необходимы для успешной и эффективной работы, и узнать – с помощью каких инструментов лучше всего развивать свои знания и умения. Широкий спектр электронных и видеокурсов, а также книг, доступен прямо в сервисе.
Еще одна разработка ОМК для сотрудников, с помощью которого можно повышать свой профессионализм, это персонифицированный чат-бот «Наум» в Телеграм. Чат-бот работает и совместно с гидом по компетенциям, и отдельно. Достаточно уделять 10-15 мин в день на общение с ним, а также выполнять задания, который бот дает для самостоятельной работы и обсуждения с коллегами и руководителями. Оба сервиса основаны на модели обучения 70/20/10 (70% практики, 20% живого общения и 10% теории), которая принята в ОМК.
«Цифровые сервисы помогают нашим сотрудникам узнать какие знания и навыки требуются им на текущем рабочем месте и понадобятся на более высокой должности и какие шаги следует предпринять, чтобы ими овладеть. Сервисы также подсказывают руководителям новые возможности для их коллективов. В ОМК развитие – это взаимно: мы активно вводим современные инструменты для персонала, а сотрудники повышают свой профессиональный уровень растут в карьере», – отметила руководитель корпоративного университета ОМК Наталья Кавинская.",ОМК;подготовка кадров;образование;цифровая трансформация;цифровые технологии;цифровизация,2023-11-29T12:11,29 ноября 2023 г.
https://www.metalinfo.ru/ru/news/155718,На ЕМЗ в ДНР поступил новый канатный шкив,"На Енакиевский металлургический завод (ЕМЗ, г.Енакиево, Донецкая Народная Республика) поступил новый канатный шкив. Данное устройство предназначено для установки на наклонном мосту скипового подъемника доменной печи и служит для направления его канатов, – сообщает пресс-служба Министерства промышленности и торговли ДНР.
«Шкив был изготовлен «Многопрофильным производственным предприятием «Энергоспецмаш»» (г.Мариуполь, ДНР), которое все более укрепляет свою репутацию в качестве надежного поставщика инновационных технологий в области металлургического оборудования», – подчеркивают в пресс-службе.
Напомним, что ЕМЗ входит в состав созданного в середине 2021 г. ООО «Южный горно-металлургический комплекс», включающий также Алчевский металлургический комбинат (АМК), Макеевский металлургический завод (ММЗ), Стахановский завод ферросплавов (СЗФ), Ясиновский коксохимический завод (ЯКХЗ), «Макеевкокс» и Комсомольское рудоуправление.
ЕМЗ – предприятие с полным технологическим циклом, является поставщиком сырья для его филиала – ММЗ и производит передельный чушковый чугун, непрерывнолитую заготовку, равнополочный и неравнополочный уголок, двутавровую балку, швеллер, круг, железнодорожные узкоколейные рельсы, горячекатаный несимметричный полособульб для судостроения и другую металлопродукцию.
В свою очередь ООО «МПП «Энергоспецмаш»» специализируется на изготовлении нестандартного оборудования для различных отраслей промышленности; подъемно-транспортного оборудования и запчастей для предприятий металлургической и горнодобывающей отраслей, морских и речных портов; машин и оборудования для коксохимических предприятий. В октябре 2023 г. предприятие поставило на ЕМЗ детали для сталеразливочного ковша конвертерного цеха, а также детали для скраповоза.",Енакиевский металлургический завод,2023-11-29T10:28,29 ноября 2023 г.
https://www.metalinfo.ru/ru/news/155734,ЕС сократил покупку стальной заготовки из РФ,"Европа в период с октября 2022 года по сентябрь 2023 года закупила 2,8 млн тонн российской стали, следует из данных Eurostat. Таким образом, европейские прокатные заводы не полностью выбрали свою квоту по покупке слябов, которая составляла на этот период 3,75 млн тонн. Европейские санкции запрещают поставки готовой стали из РФ, но разрешают импорт слябов, поскольку европейские металлурги не производят достаточного количества полуфабрикатов. Квота на следующий год составляет также 3,75 млн тонн, а в конце 2024 года поставки должны быть прекращены.
Хотя импорт российских слябов и упал, поставленный объем полностью покрывает потребности европейских прокатных заводов НЛМК, на которые исторически ввозилось 2,4 млн тонн слябов. Снижение поставок стальных полуфабрикатов происходит на фоне снижения спроса на сталь в ЕС. По итогам 2023 года World Steel Association (WSA) ожидает снижения потребления стали на 5,1%, до 144,3 млн тонн, из-за высоких цен на энергоресурсы и роста процентных ставок. По оценке WSA, производство автомобилей в ЕС не достигнет допандемического уровня и в 2024 году, а в сфере строительства к проблеме высоких ставок добавляются дорогие материалы и нехватка рабочей силы.
Ключевыми поставщиками слябов в Европу до 2022 года были Россия и Украина, на которые приходилось до 80% всего импорта стальных полуфабрикатов.
НЛМК поставляет слябы в Бельгию, Францию, Данию и Италию, где находятся заводы группы. В НЛМК не предоставили комментариев.
Особенностью мирового рынка слябов является то, что поставки за пределы своего макрорегиона являются редкостью. Поэтому заместить российские и украинские полуфабрикаты в Европе довольно сложно. Хотя квоты на поставки из России действуют еще год, в Европе уже началась дискуссия об их продлении, если не полном, то хотя бы для отдельных стран.
Читать полностью",Россия;Евросоюз;Слябы;санкции,2023-11-29T09:34,29 ноября 2023 г.
https://www.metalinfo.ru/ru/news/155711,Все четыре дня на стенде Металлоинвеста кипела работа (видеорепортаж),"О глобальных перспективах и новых вызовах, об инновационных видах продукции ключевых предприятий, входящих в контур Металлоинвеста, о взаимовыгодном партнерстве с поставщиками материалов и оборудования и выстраивании отношений с потребителями продукции - обо всем этом смотрите расширенный видуорепортаж корпоративного телевидения Металлоинвеста, принявшего активное участие в 29-й Международной промышленной выставке «Металл-Экспо».
""Это главная отраслевая площадка, на которой обсуждают актуальные для металлургии задачи и находят новых партнеров"". - утверждают авторы видеорепортажа. Подробнее о работе Металлоинвеста на площадке выставки и достигнутых договоренностях читайте такжев декабрьском выпуске журнала ""Металлоснабжение и сбыт"".
",Металлоинвест;Металл-Экспо;конгрессно-выставочная деятельность;окатыши;ЖРС;ГБЖ;Михайловский ГОК;Лебединский ГОК;ОЭМК;Корпоративные коммуникации;telegram;устойчивое развитие,2023-11-29T09:13,29 ноября 2023 г.
https://www.metalinfo.ru/ru/news/155725,Reuters: Индия нарастит закупки коксующегося угля из России,"Индия увеличит закупки коксующегося угля из России из-за сокращения поставок из Австралии и высоких цен, передает Reuters со ссылкой на источники.
""Индия увеличит импорт коксующегося угля, ключевого материала для производства стали, из России, поскольку поставки из Австралии сокращаются, а сталелитейные заводы борются с ростом цен"", — пишет агентство со слов правительственных источников и источников из руководителей отрасли.
В прошлом месяце цены на австралийский коксующийся уголь подскочили на 50%, до более чем 350 долларов за метрическую тонну из-за таких факторов, как перебои с техническим обслуживанием, более низкие, чем обычно, поставки из Квинсленда и более медленная работа железнодорожной сети.
По словам источников агентства, ранее в ноябре Австралия заверила Индию в стабильных поставках угля, однако, Индия стремится не ограничиваться Австралией и диверсифицировать свою импортную корзину.
По их словам, российские грузы коксующегося угля уже дешевле, чем поставки из Австралии, и некоторые российские поставщики готовы снизить цены.
""Скидки и выплаты в рупиях помогли (индийским) компаниям взглянуть на Россию как на альтернативный источник"", — сказал один из правительственных источников.
Поддерживаемые правительством Индии производители стали Steel Authority of India и Rashtriya Ispat Nigam Ltd предпочли расчет в рупиях за российский коксующийся уголь, сообщили источники. SAIL ожидает четыре поставки российского коксующегося угля по 75 тысяч тонн каждая в квартале, заканчивающемся в декабре, сообщил ее председатель.",Россия;коксующийся уголь;Индия;Экспорт,2023-11-29T08:16,29 ноября 2023 г.
https://www.metalinfo.ru/ru/news/155694,Как ТМК переходит на самообеспечение оборудованием своих заводов,"Предприятие «ТМК Стальные технологии», входящее в контур магистрально-машиностроительного дивизиона ТМК ЭТЕРНО, специализируется на производстве продуктовой линейки для тяжелого машиностроения — скрапных бадей, сталевозов, чугуновозов, сталеразливочных ковшей, кислородных конвертеров, корпусов доменных печей и другой продукции. По индивидуальным заказам изготавливаются роликовые сегменты машины непрерывного литья заготовок, опорная рама поворотного рабочего стола, сталеразливочные ковши, а также ванна дуговой сталеплавильной печи.
Новые компетенции позволили ТМК нарастить внутреннюю кооперацию и обеспечить другие заводы компании качественной продукцией для модернизации сталеплавильного производства, изготовленной по индивидуальным проектам. Так, в 2021 году завод «ТМК Стальные Технологии» изготовил по индивидуальному техническому заданию сталеразливочный ковш, а в 2022 – грейферную корзину для Ярцевского металлургического завода (ТМК-ЯМЗ). Здесь изготавливается резервный нижний корпус сталеплавильной печи для Северского трубного завода (СТЗ), также предприятие отгрузило СТЗ сталеразливочные ковши. Волжскому трубному заводу (ВТЗ) «ТМК Стальные Технологии» поставили сталевоз, предназначенный для перемещения сталеразливочного ковша по рельсовому пути от дуговой сталеплавильной печи до установки печь-ковш, где происходит доводка стали до определенных технологических характеристик. Сталевоз длиной более 8 метров, шириной 6,2 метра, весом 62 тонны выполнен из конструкционной низколегированной стали и оснащен электрическим двигателем, редуктором и тензометрическими датчиками. Сталевоз производства «ТМК Стальные Технологии» работает и на Первоуральском новотрубном заводе (ПНТЗ), как и сталеразливочные ковши и скраповые бадьи.
Подробнее о предприятиях, входящих в состав магистрально-машиностроительного дивизиона ТМК ЭТЕРНО, читайте в ноябрьском номере журнала «Металлоснабжение и сбыт».",Оборудование;ПНТЗ;ТМК;оборудование для металлургии;Этерно;Ярцевский метзавод ТМК,2023-11-29T08:02,29 ноября 2023 г.
https://www.metalinfo.ru/ru/news/155699,О Всероссийском форуме по автоматизации и цифровизации процессов ТОиР (видео),"«Северсталь» провела Всероссийский форум по автоматизации и цифровизации процессов технического обслуживания и ремонтов в современных условиях в технопарке «Сколково». Мероприятие, в котором приняли участие 400 специалистов из 190 компаний, получилось очень насыщенным и помогло экспертам из различных областей продуктивно обсудить точки соприкосновения, бизнес-интересы и поделиться опытом.
IT-команда Северстали представила собственные разработки, доступные и для внешних заказчиков: решение для управления процессами ТОиР «Надёжность», а также VR-тренажёры.
На протяжении двух дней участники форума делились своим опытом управления стабильной работой оборудования, а также анализировали различные системы автоматизации ТОиР, системы диагностики и мониторинга агрегатов. Важной темой стало внедрение предиктивной аналитики и использование роботов, виртуальной реальности и инструментов промышленного интернета вещей в ремонтах.
Смотрите, как это было, в новом репортаже.
",автоматизация;Северсталь;цифровизация;цифровая трансформация;цифровые технологии;ремонты;ИТ в металлургии,2023-11-29T07:36,29 ноября 2023 г.
